,LATITUD,LONGITUD
35,19.6961119,-101.162733
40,19.7113871,-101.2013037
45,0.0,0.0
110,19.6919556,-101.1179717
116,0.0,0.0
152,19.7076675,-101.1576587
153,19.6774631,-101.254686
155,19.6846646,-101.1655896
161,21.0632534,-100.4739027
170,18.0201901,-102.212399
171,19.7194653,-101.1457637
198,19.7078519,-101.2605592
202,19.6836015,-101.3060931
204,19.7040551,-101.2232675
212,19.4238619,-102.0068984
230,19.6845563,-101.2138594
261,19.7275463,-101.1143276
262,19.7073651,-101.2155247
298,19.69473,-101.1625045
330,19.6837461,-101.1881257
331,19.6974520393671,-101.158187243425
333,19.6974520393671,-101.158187243425
471,19.4510848,-99.20512
497,19.7114255,-101.2104107
531,19.7003589898114,-101.192019941786
663,20.6438034,-103.3010981
667,19.7001216,-101.2400128
710,19.6331373,-102.0554508
720,19.7074741,-101.1772298
781,19.6508403433574,-101.19614823028
784,19.6953328381971,-101.16565889626
788,0.0,0.0
795,19.6570784,-101.1946502
796,19.6862651,-101.1905838
797,19.6953462,-101.1881114
798,19.4274965,-102.0683667
799,19.5108868,-101.3397544
800,19.6745152,-101.3144791
801,19.649947,-101.2378569
802,20.0902994945456,-101.513141179509
803,19.7359009,-101.1798661
804,19.6932704,-101.1789977
805,19.6436406352848,-101.152086988437
806,19.7019897651136,-101.204592840666
807,19.6812091,-101.1782114
808,0.0,0.0
809,19.9409896,-100.3221051
810,19.9409954,-100.322128
811,19.9410042,-100.3221446
812,19.9409978,-100.3221901
813,19.5095616380581,-101.599312970064
814,19.5095603139917,-101.599317416708
815,18.9621859,-101.8063345
816,19.3968669,-102.0231013
817,19.4510848,-99.20512
818,19.6959476,-101.162566
819,19.8049792,-101.7872384
820,19.8192040294875,-101.792166771595
821,20.1185962,-102.3702042
822,19.8179296812943,-101.787737289004
823,19.9020288,-100.1738044
824,19.7737129563011,-101.136608065642
825,19.4480761,-100.3592899
826,19.7113859,-101.2012989
827,19.696107,-101.1627284
828,20.7458451,-100.4341603
829,19.4137844,-102.0125002
830,19.209025,-101.7078846
831,19.5249989,-101.6065088
832,19.6961158,-101.1627384
833,19.6961114,-101.1627331
834,19.6896166,-101.2277531
835,19.3999351,-102.0273773
836,19.4206796,-102.133145
837,19.4207175,-102.1331119
838,19.4535374,-101.7348705
839,19.4539102,-101.7345893
840,18.9626915,-101.8095517
841,19.5095245514832,-101.599289246064
842,20.6405632,-103.333888
843,19.2063883033395,-101.666514247741
844,19.496206370423,-101.598885081712
845,19.4963178335368,-101.598922884795
846,19.4964127480472,-101.598775673954
847,19.4964270586794,-101.598766449315
848,19.7630935,-101.1956203
849,19.7141485565667,-101.210844692187
850,19.7632590329531,-101.196646184219
851,20.0864440846924,-101.198076916819
852,19.6135275,-100.2994541
853,20.6569472,-103.4059776
854,19.1645035,-101.9140405
855,19.3320619,-100.4271433
856,19.3321677,-100.4270273
857,19.7026570491251,-101.223884760337
858,19.6860579,-101.1244832
859,19.713438673801,-101.147196244387
860,19.1370968,-101.4759291
861,19.6453438412674,-101.23268045185
862,19.6453464686918,-101.232733203352
863,21.2107264,-103.46496
864,19.6952388620004,-101.176528123446
865,19.3344322095611,-101.921904657165
866,19.650047886303,-101.917109038247
867,19.1466330321839,-102.221390565983
868,20.0834649,-101.5183622
869,19.6658357,-101.1912761
870,19.6500473101692,-101.917108409917
871,19.6555932295813,-101.171419964133
872,19.440692,-100.3596357
873,19.6508560527233,-101.19623474451
874,19.6947940173948,-101.198295087717
875,19.8612020236305,-100.835623315719
876,20.7278895854748,-103.347474419628
877,19.2023564744861,-101.718998873601
878,19.6500475150688,-101.917109295544
879,19.6556013717539,-101.17143458329
880,19.6394585,-102.0481394
881,19.655561,-101.1737249
882,20.7278892034089,-103.347474654426
883,19.2400006799999,-101.45309327
884,19.2400090124175,-101.4530778075
885,19.582186769239,-100.339041096984
886,19.5111788,-101.3385559
887,19.7185461,-101.2242247
888,19.4464083,-100.348774
889,19.8493484,-101.0889114
890,19.7135903768386,-101.22467065581
891,19.0177037270081,-102.095536639679
892,19.6159147371818,-102.482591153555
893,19.7092363,-101.2005408
894,19.7065328445241,-101.16401752162
895,19.3319465,-100.4279817
896,20.7996163,-102.781688
897,19.6965343,-101.2501384
898,19.4265498616221,-102.067711047101
899,19.8179664330699,-101.787659944077
900,19.7076825,-101.1504221
901,19.7116458957939,-101.172597106826
902,19.164511,-101.9140253
903,19.673356185665,-101.308457322457
904,20.608601,-100.407906
905,19.6974341,-101.1582332
906,19.4118423,-100.3911807
907,19.4119916627845,-101.911970499099
908,19.7002894802576,-101.14443507406
909,19.4554961,-101.7334146
910,20.5315249600765,-100.191294153047
911,20.6868335,-103.3572848
912,20.6378856329725,-103.454389031102
913,20.5887932,-100.3898881
914,19.4558248,-101.7332051
915,19.4556776,-101.7331914
916,19.710288,-101.1762182
917,19.7650010455403,-101.126367259975
918,19.0790124546694,-102.358434368002
919,19.0791021739765,-102.358433283855
920,19.7043449,-101.2401966
921,19.836733,-101.7667178
922,19.6547340890401,-101.528698237628
923,19.695182324041,-101.239209360752
924,19.7154908,-101.2147415
925,19.6733560307641,-101.308457488497
926,19.7239282122065,-101.115922071133
927,19.831093,-99.9148865
928,18.6220544,-100.8992256
929,18.4795758,-100.9783616
930,19.679844210457,-101.171592709042
931,19.7101583225621,-101.22752058129
932,20.6052655,-100.4395832
933,19.7998172,-99.8753934
934,19.6953929,-101.1599087
935,19.8248972730881,-101.043346149297
936,20.557456,-100.3590537
937,19.571156045213,-101.715609124528
938,19.6975009668441,-101.158289596447
939,19.3348876576091,-101.917534025459
940,19.5110101,-101.338742
941,18.8794244,-98.4042837
942,18.8794229,-98.4042838
943,19.685158310298,-101.258228177028
944,20.9566784,-101.4181237
945,20.9566545,-101.4184786
946,19.6817766043548,-101.226957382161
947,19.6710680387713,-101.184720432092
948,20.7259223,-103.3834573
949,19.7239419913931,-101.218886150376
950,19.7239082598651,-101.218907607501
951,19.7238713301537,-101.218910950079
952,20.66444111,-100.40005442
953,20.6310365417079,-100.406876296126
954,20.9453938,-101.3913529
955,20.0517608361351,-102.717241446294
956,19.4158446,-102.0375676
957,20.7589826952619,-103.386502914774
958,19.6223097,-100.4818815
959,19.7049546,-101.1771103
960,19.6961452,-101.1626414
961,19.6749568,-101.2029697
962,19.6748441,-101.2030156
963,20.5815808,-100.3880448
964,19.6974548,-101.158222
965,19.6223103,-100.4818811
966,19.6980759,-101.1568953
967,25.7421435,-100.285728
968,20.5765972,-100.3628926
969,19.7073543,-101.2155264
970,20.6713631145027,-103.322694708705
971,19.6961175781766,-101.162764948202
972,19.6824482,-101.1803686
973,25.7421714,-100.2857451
974,19.6957123,-101.1683998
975,25.742135547262,-100.285519911298
976,19.6621493202148,-101.195489733712
977,19.7118184,-101.2175626
978,19.8022962,-99.8604433
979,19.035279733764,-98.1884406108753
980,19.0351971629395,-98.1884418241266
981,20.5885152,-100.3360868
982,20.636511,-100.396701
983,19.6931032,-101.1913572
984,19.6931402,-101.1913567
985,19.7032031,-101.2021292
986,19.7032033,-101.2021308
987,19.6918606,-101.1526404
988,19.695946,-101.162649
989,19.6973873,-101.1582461
990,19.5821863781818,-100.339010211161
991,19.7132452,-101.2160191
992,20.642833,-100.4704228
993,19.7173342,-101.2230085
994,18.0199984258285,-102.208441265429
995,21.1353676,-101.7667743
996,21.1353767,-101.766788
997,19.7612038,-101.2057607
998,19.7612908,-101.2057862
999,19.7612401,-101.2057639
1000,19.7612728,-101.2057749
1001,19.7612583,-101.2057763
1002,19.6936936936936,-101.256037767214
1003,19.6889904,-101.1589831
1004,19.7634138,-101.1955334
1005,19.7612613,-101.2057714
1006,20.0299115,-100.7341253
1007,20.0299262,-100.7341203
1008,20.0299234,-100.7340966
1009,20.6180013698986,-100.482336020477
1010,20.6962029,-103.3141098
1011,19.3348873812776,-101.917514998941
1012,19.8372547,-100.8167844
1013,19.754648,-101.2045472
1014,20.7188208,-103.3009345
1015,20.7263046,-103.4628346
1016,20.5562389,-100.5577815
1017,20.6491781,-103.3204453
1018,19.6847405,-101.1654878
1019,20.6492248,-103.3203097
1020,19.7019882,-101.2410553
1021,19.6844996,-101.1657288
1022,19.6846776,-101.16559
1023,19.6931493,-101.1913685
1024,20.5091485,-100.8187468
1025,17.9873984206345,-102.240085928348
1026,19.6845629,-101.2138619
1027,19.6793432,-101.3042775
1028,20.6905775,-103.2603446
1029,19.504761901979,-101.766672800616
1030,19.6888038,-101.1479997
1031,19.6554761,-101.1737068
1032,19.6667312,-101.1942731
1033,19.6667364,-101.1942674
1034,20.7127675,-103.2947633
1035,19.7127441,-101.196792
1036,19.7522548,-101.046283
1037,19.6668632,-101.2005378
1038,40.6867514207618,-74.1937689319719
1039,19.6773953118955,-101.195819981723
1040,19.727326,-101.0983343
1041,19.6773154,-101.3146674
1042,19.6822879,-101.1760693
1043,19.7010706,-101.1725696
1044,19.7017967,-101.1761047
1045,19.6864302089098,-101.171555728764
1046,19.7214971,-101.1824101
1047,19.6774040176231,-101.195818656446
1048,19.6818239641812,-101.170550133273
1049,19.6823005,-101.0843058
1050,19.7010457637052,-101.188559885061
1051,19.7927809,-101.5544691
1052,20.7263327,-103.46283
1053,19.6512109851891,-101.159930484564
1054,19.6578828,-101.1854361
1055,19.7487226701039,-101.132745708642
1056,19.7018868,-101.1645384
1057,19.6960937,-101.1626983
1058,19.6960891,-101.1626874
1059,19.6974827255342,-101.158347011026
1060,19.5690456,-100.4692484
1061,19.5685114,-100.4650846
1062,19.5685392,-100.4651148
1063,19.6974768902533,-101.158270636185
1064,19.731763,-101.2070347
1065,20.9197347040055,-100.756904621729
1066,19.7317605,-101.2070213
1067,21.1228363,-101.7119528
1068,19.7133398,-101.1741615
1069,20.7029332,-103.368882
1070,19.8908493,-100.4448605
1071,19.7043882,-101.24056
1072,19.6958584,-101.1598284
1073,19.7043538,-101.2402022
1074,19.7043706,-101.2402112
1075,19.6859347,-101.1851944
1076,19.7661492,-101.1259133
1077,19.7661470223559,-101.125990359881
1078,19.6974449,-101.1582366
1079,19.7340207,-101.1361864
1080,19.7340156,-101.1361814
1081,19.752635,-101.0464454
1082,19.7083087,-101.1697009
1083,20.1099313,-102.518214
1084,18.0201927,-102.2124086
1085,19.6740406,-101.2263514
1086,19.688937,-101.1627897
1087,19.4945031,-101.3318844
1088,19.6889331,-101.1627801
1089,19.6942149,-101.2395022
1090,19.7634829,-101.1942448
1091,46.4160018,-120.0366727
1092,20.6493233,-103.320247
1093,19.4103295,-102.0586554
1094,19.6794312,-101.3042894
1095,19.7546678,-101.2045493
1096,19.6799895,-101.3081516
1097,21.1195817,-101.7004967
1098,19.2325794,-101.4508072
1099,19.7196218,-101.145785
1100,18.026639,-102.2118189
1101,19.7062528,-101.1684934
1102,19.7282725892814,-101.207929050959
1103,19.6729641470646,-101.230737577888
1104,20.6962033,-103.3141515
1105,20.6179655,-103.2833709
1106,19.2342489,-100.5519313
1107,19.6543813,-101.1909547
1108,19.7038337,-101.1922738
1109,19.7027328774939,-101.18645295492
1110,19.8193645844607,-101.793740294353
1111,19.6961231003972,-101.162736487082
1112,19.708456329557,-101.169668866315
1113,19.6960877,-101.1627132
1114,19.4241323,-102.0086052
1115,19.4239893,-102.0086364
1116,19.4240413,-102.0156546
1117,19.4232858,-102.0229618
1118,19.6637604,-101.1927079
1119,19.6632548,-101.192402
1120,19.6632503,-101.1924007
1121,19.4118139208904,-102.08323947683
1122,19.4118304337516,-102.083227690758
1123,20.788234,-103.468609
1124,21.1505052,-101.6694836
1125,20.8329051,-101.3519669
1126,20.8276629,-101.3477093
1127,19.7087848,-101.3390284
1128,19.2932026,-99.6698325
1129,19.2932021,-99.6698235
1130,19.6869387,-101.2582369
1131,19.6823629,-101.247225
1132,19.6840054,-101.1658352
1133,19.6875806,-101.2248067
1134,19.674988,-101.2032751
1135,19.6749356,-101.2029065
1136,19.6748843,-101.2029849
1137,19.6748988,-101.2030289
1138,19.7689567,-101.1540805
1139,19.0068293718195,-98.1873656937496
1140,19.0067882943351,-98.1873260349247
1141,19.6921199,-101.1945076
1142,19.6918972,-101.1937779
1143,19.4116008,-102.0531239
1144,19.6888789,-101.165792
1145,19.654341,-101.1909584
1146,19.696007,-101.162308
1147,19.3733572799069,-100.149416320406
1148,19.386908,-102.036531
1149,20.1350316,-101.1872956
1150,19.6835447,-101.3060721
1151,19.6835794,-101.3060925
1152,21.1025081,-101.630801
1153,19.6836392,-101.3060891
1154,19.6837244,-101.3059769
1155,19.6772316,-101.2019594
1156,19.6578631,-101.1854287
1157,19.7391071,-101.1448232
1158,19.7387184,-101.1453287
1159,19.6578615,-101.1854244
1160,19.6865724,-101.1828894
1161,19.6845665,-101.1757713
1162,19.6956724,-101.1681485
1163,19.6949644,-101.1850524
1164,19.6668592,-101.2005516
1165,19.4290900428096,-102.044589253948
1166,19.7304557869299,-101.207887112228
1167,19.9239382,-101.7494101
1168,19.7127462,-101.1968621
1169,19.3348970685601,-101.917523251426
1170,19.3349119585922,-101.917540899341
1171,19.6978364,-101.189377
1172,19.697829,-101.1893709
1173,19.4407281,-100.3596712
1174,19.7062581,-101.172431
1175,20.6498123,-100.3012781
1176,19.6869262,-101.2581494
1177,19.4242425025312,-102.055929586924
1178,19.6971357,-101.2254129
1179,19.693,-101.1591
1180,19.6978944,-101.1582563
1181,20.63583,-103.2872486
1182,20.6755792040372,-103.313718635381
1183,23.634501,-102.552784
1184,20.6755652302122,-103.313599687902
1185,19.6768969765186,-101.323144053427
1186,19.4276054,-102.0780547
1187,19.5823089,-100.3390962
1188,19.5823096,-100.3391058
1189,19.5823127,-100.339097
1190,19.7020839,-101.3082517
1191,19.6983075,-101.1921986
1192,19.6960952,-101.1627013
1193,19.257348,-100.4612023
1194,19.5821882706395,-100.33902719341
1195,19.5821836872135,-100.339038981146
1196,19.58218309241,-100.339038782714
1197,19.5821816249136,-100.339062702899
1198,19.5821816840455,-100.339061599272
1199,20.6145977,-100.3930791
1200,19.4276204,-102.0781345
1201,19.9410259,-100.322187
1202,19.4276602,-102.0781096
1203,19.6845639,-101.1509529
1204,19.940266,-100.3209768
1205,19.9408483,-100.322097
1206,19.9410219,-100.3221948
1207,19.9410298,-100.3221801
1208,19.894888,-100.4623013
1209,19.8806966,-100.6427079
1210,19.696289,-101.1943564
1211,19.7384654,-101.1991951
1212,19.7384634,-101.1991998
1213,17.9653687,-102.2090524
1214,19.701133,-101.1725081
1215,19.7824306,-101.133529
1216,19.6960217,-101.1625916
1217,19.6853002,-101.1509087
1218,19.9410428,-100.322277
1219,20.63588,-103.2874638
1220,19.7423084,-101.204877
1221,19.7423291,-101.2050647
1222,18.0170951,-102.209471
1223,19.7341682,-101.181135
1224,19.7422795,-101.2050234
1225,19.7422943,-101.2049465
1226,19.9409883,-100.3220696
1227,19.9410313,-100.3220057
1228,19.4238611,-102.0068954
1229,19.9410132,-100.3221516
1230,19.4414414414414,-100.352513958841
1231,19.6631478,-101.1976913
1232,19.8023397,-99.8603897
1233,20.5712237,-100.389799
1234,20.5712241,-100.3898031
1235,20.5712276,-100.3897965
1236,19.687384,-101.3006613
1237,20.5712243,-100.3898029
1238,19.6873606,-101.3006534
1239,20.5712189,-100.389809
1240,20.5712225,-100.3898048
1241,19.6712059,-101.2040276
1242,19.6956263,-101.1683151
1243,19.7296492,-101.2205037
1244,20.6361098,-103.2874536
1245,19.70313021048,-101.151199573509
1246,19.7043794,-101.2403659
1247,20.5928426,-103.2262174
1248,19.7295963603027,-101.104473488291
1249,19.6577418872506,-101.173217497342
1250,19.6639157,-101.1902298
1251,19.7194638,-101.1456499
1252,19.6876319,-101.2250534
1253,19.6994485,-101.2930171
1254,19.6793634,-101.2728079
1255,19.6944315,-101.2499344
1256,19.6985216791058,-101.251405046294
1257,19.6768975465242,-101.323145318577
1258,19.6667299,-101.1943074
1259,19.7039022,-101.1530477
1260,19.0732206,-101.5072085
1261,19.710425,-101.1886061
1262,19.7056496,-101.1902879
1263,19.6791149,-101.2200295
1264,19.690258,-101.1099744
1265,19.9501123,-100.1655848
1266,19.7188023,-101.227848
1267,19.6974012,-101.158247
1268,19.724275,-101.1646555
1269,19.6958480420155,-101.172346692212
1270,19.6738243950451,-101.221077564485
1271,19.8496415,-101.6286781
1272,19.7084027,-101.1611164
1273,19.5111317801172,-101.605175098382
1274,19.7690493602765,-101.158536016549
1275,19.6843757,-101.1959786
1276,19.7679035681958,-101.155319621441
1277,19.6483935,-101.1508674
1278,19.6866518,-101.1854012
1279,19.7638271,-101.1099213
1280,19.6875829,-101.2247957
1281,19.7078272,-101.2605423
1282,19.6638785,-101.2004611
1283,19.6744318614556,-101.193672846672
1284,19.6864327255161,-101.171596743499
1285,19.4023619,-102.0268843
1286,19.4000581,-99.1324958
1287,19.7078768,-101.2610874
1288,19.6725533,-101.2100297
1289,19.6957175,-101.1684442
1290,19.7021673,-101.3082558
1291,19.423583,-102.0835716
1292,19.7023146,-101.3080369
1293,19.6654563,-101.1972296
1294,19.6957375,-101.1684225
1295,20.0882718,-101.5216081
1296,19.6957406,-101.1684084
1297,19.6957388,-101.168424
1298,19.7214472865556,-101.195094340338
1299,18.0654271,-102.3634749
1300,19.3348865418998,-101.917514642121
1301,19.3348877964371,-101.917518197975
1302,19.7406615,-101.2007667
1303,19.8023128,-99.8603669
1304,19.802287,-99.8603737
1305,19.6641032154712,-101.196784820505
1306,19.7409237,-101.2057939
1307,19.7030281,-101.2716394
1308,19.6836527,-101.3059289
1309,19.7088212147507,-101.190030332748
1310,19.708866728488,-101.190006025229
1311,19.7088528980194,-101.189970711552
1312,19.4235829,-102.0835697
1313,19.8022912,-99.8603834
1314,19.6554277850149,-101.172640512586
1315,19.6667028,-101.194282
1316,19.7193119,-101.1456921
1317,19.712005,-101.1937032
1318,19.6675611,-101.2139517
1319,19.4363992,-100.3530914
1320,19.6667326,-101.1942852
1321,19.695616,-101.1574611
1322,19.706696,-101.171129
1323,19.6823826,-101.2471933
1324,19.6757063,-101.2172414
1325,19.6741401,-101.2409492
1326,19.6931338,-101.1919838
1327,19.8194213519051,-101.793761806786
1328,19.67544,-101.302128
1329,19.746621,-101.2015406
1330,19.7032632,-101.2288664
1331,19.6818523766799,-101.170603530606
1332,19.6634621,-101.1924063
1333,18.4800914,-100.9787313
1334,19.7183512,-101.1734072
1335,19.3358075,-100.4481557
1336,19.7133901,-101.1740234
1337,19.7134318,-101.1741391
1338,19.7040551,-101.2232675
1339,19.7071021,-101.2116624
1340,19.7130008640951,-101.186682130114
1341,19.9730245,-101.1488779
1342,19.9730127,-101.1488513
1343,18.0354645,-102.3257206
1344,20.6751707,-103.3473385
1345,19.71264,-101.2543111
1346,19.7087403,-101.1733124
1347,19.7087358,-101.1733195
1348,19.2521505,-101.6699248
1349,19.7326432,-101.1767731
1350,19.882489,-100.4544351
1351,19.7127446,-101.1968007
1352,19.6763084,-101.1891798
1353,19.6763119,-101.1891944
1354,19.651585,-101.196085
1355,19.6578898,-101.1854041
1356,19.664,-101.2228
1357,19.6965103,-101.1595935
1358,17.9552023,-102.1813195
1359,19.7078659,-101.2198025
1360,19.7077811,-101.2198011
1361,19.7012243,-101.2500888
1362,19.1645107,-101.9140361
1363,19.7012896,-101.2500592
1364,19.7077979,-101.2197736
1365,19.7116849,-101.2503337
1366,19.6768196407603,-101.323111014004
1367,19.69688,-101.2606196
1368,19.7116411,-101.2505464
1369,19.5832895,-101.4353591
1370,19.7116365,-101.2505815
1371,19.7009735,-101.2432496
1372,19.6798744,-101.180114
1373,19.6633263,-101.2049784
1374,19.6923938968951,-101.185639426182
1375,19.7180346148878,-101.099922469144
1376,19.6896855,-101.1844447
1377,19.4154956,-102.1251854
1378,19.6704764,-101.2398151
1379,19.5353462,-101.6189589
1380,19.7195395,-101.1458018
1381,19.8788362,-100.4517737
1382,19.6971474,-101.225424
1383,19.3114381,-101.8650083
1384,19.3106638,-101.8680912
1385,19.6691626371094,-100.637926686137
1386,19.4179585053742,-101.290596167411
1387,19.7113601,-101.2292894
1388,19.496031,-101.333851
1389,21.1375548,-101.646382
1390,19.6993485,-101.1657091
1391,19.7116329,-101.2505708
1392,19.7125054,-101.2542999
1393,19.4479956,-100.3593738
1394,19.6823735,-101.2472198
1395,19.4291009113599,-102.044582121953
1396,19.444182,-100.3559325
1397,19.4238556,-102.0068861
1398,19.6845853,-101.216537
1399,19.7581397,-101.1439482
1400,19.7040039,-101.2007005
1401,19.703258,-101.2087259
1402,19.4259536,-102.0649363
1403,19.6644886,-101.1796668
1404,19.7175086,-101.2401312
1405,19.7550193,-101.2045101
1406,19.6992913,-101.196072
1407,19.7060601,-101.1995903
1408,20.6178448,-100.4498244
1409,19.7091282,-101.1661945
1410,19.7110272162819,-101.22614465916
1411,19.3360464,-101.9183212
1412,19.6910134,-101.2669353
1413,19.6840376,-101.1282762
1414,19.7606244,-101.1423992
1415,19.5129224,-101.6086465
1416,19.5085192,-101.6083536
1417,19.7477781,-101.2009767
1418,19.6963805,-101.159304
1419,19.7032867,-101.2288919
1420,19.7660837,-101.1230104
1421,19.7657194,-101.1235381
1422,19.6896953,-101.1845036
1423,19.6814901,-101.074565
1424,21.0890824,-101.6081653
1425,19.7661595,-101.1226673
1426,19.7005065,-101.1904288
1427,19.7019943,-101.1664379
1428,19.6896977,-101.1845055
1429,19.7569073,-101.2224298
1430,19.7090329,-101.1662331
1431,19.7596411,-101.1388825
1432,19.6486274,-102.0483766
1433,19.6504931,-101.2432159
1434,19.7568664,-101.2224692
1435,19.6653617,-101.1939296
1436,19.6754098,-101.3022366
1437,20.5140123,-103.2114647
1438,19.334911175843,-101.91754134369
1439,19.7550659,-101.2045774
1440,20.0545449,-102.7232613
1441,19.7562063,-101.2040374
1442,19.6213307842041,-100.611847786249
1443,19.6508845,-101.1927539
1444,19.6508556,-101.1921709
1445,19.6509978,-101.1927625
1446,19.65061,-101.1928239
1447,19.650971,-101.1928336
1448,19.6954604,-101.1889954
1449,19.4103425,-102.0586384
1450,19.4103487,-102.0586302
1451,19.8186991643345,-101.800275212248
1452,19.6509434,-101.1928122
1453,19.6824939,-101.2471321
