,LATITUD,LONGITUD
1454,19.7140385,-101.1814851
1455,19.4077994,-102.0487362
1456,19.707955,-101.1706836
1457,19.1645105,-101.9140272
1458,19.16451,-101.9140266
1459,19.1645103,-101.9140255
1460,19.1645109,-101.9140273
1461,19.7481343,-101.2004694
1462,19.1645123,-101.914023
1463,21.1505585,-101.6696434
1464,19.6808616,-101.2179539
1465,20.5245317679853,-103.300130700795
1466,19.6516317,-101.191267
1467,19.6517729,-101.191389
1468,19.7610943771098,-101.207757772678
1469,19.7246529,-101.2298111
1470,19.6891404190819,-101.095342922147
1471,19.6666329,-101.2686181
1472,19.4207215,-102.1331186
1473,19.6703327764923,-101.226365784385
1474,19.3427387,-101.9311248
1475,18.0124162,-102.2149212
1476,19.670332776489,-101.226365784387
1477,19.7366666,-101.1122308
1478,19.7366905,-101.1122089
1479,19.6928178,-101.1866231
1480,19.7099202,-101.2158996
1481,19.7521002,-101.2008808
1482,19.7195262,-101.1715124
1483,20.5139441,-103.2114613
1484,19.7211657,-101.2071743
1485,19.6754842,-101.3022046
1486,19.6965297,-101.1596278
1487,19.7633438,-101.2135775
1488,19.6679346088363,-101.240842504889
1489,19.7013393,-101.153809
1490,19.6772846,-101.2168123
1491,19.6965038,-101.1596763
1492,19.6541113,-101.1897352
1493,19.6928537,-101.1865111
1494,19.6769839385707,-101.241959994753
1495,19.9639639639639,-101.16003570984
1496,19.0939612,-101.5218831
1497,19.6923911,-101.1870694
1498,19.6886211,-101.1904538
1499,19.4270848819071,-102.056117494097
1500,19.6886035,-101.1904315
1501,20.679787,-103.2193454
1502,19.7082659,-101.1699268
1503,19.6899076,-101.2797078
1504,19.758438,-101.2060819
1505,19.7058294,-101.2035735
1506,19.6869964,-101.1462676
1507,19.2821610923891,-99.2307490275617
1508,19.736697,-101.1122105
1509,19.7367027,-101.1122357
1510,19.6960915647169,-101.162749151943
1511,19.7038642,-101.192063
1512,19.4961234866099,-101.589815496783
1513,19.6823624,-101.2471706
1514,19.6729924,-101.2306637
1515,19.7655273,-101.1117927
1516,19.6881053,-101.1876745
1517,19.6792847,-101.2727057
1518,19.7466185,-101.2015318
1519,19.6837880542728,-101.216429476074
1520,19.6864630836861,-101.171613284847
1521,19.6754919,-101.3022047
1522,19.7172466,-101.1664374
1523,19.7551747,-101.2046815
1524,19.6821706,-101.2509804
1525,19.7194243,-101.2159414
1526,19.695721,-101.1684322
1527,19.4285911020357,-99.1525857295061
1528,19.6794462362718,-101.21813936031
1529,19.6960894,-101.1627018
1530,19.6593016,-100.0245533
1531,19.7637908,-101.1959003
1532,19.7053771,-101.1741262
1533,19.6587083,-100.0238433
1534,19.583288,-101.435359
1535,19.6885852,-101.1904938
1536,21.1504328927962,-101.69178533521
1537,19.6845563,-101.2138594
1538,19.7612474,-101.2057635
1539,19.684565,-101.2138596
1540,19.7612341,-101.2057967
1541,19.6845994,-101.2136849
1542,19.6845227,-101.2138138
1543,19.8183108,-101.5837176
1544,19.6602867,-101.1929766
1545,19.7082313,-101.1700718
1546,19.2739273,-101.4789544
1547,19.7038989,-101.1540559
1548,19.7117319,-101.2067412
1549,19.701127,-101.1725059
1550,19.7011262,-101.1725062
1551,19.7405929,-101.1781939
1552,19.6517839,-101.1913062
1553,19.6844943,-101.2138427
1554,19.6845731,-101.2138586
1555,19.6930289,-101.1401848
1556,19.6946169,-101.1406952
1557,19.6629204,-100.0315959
1558,19.6655732,-100.0301974
1559,19.7273291,-101.1786341
1560,20.7982021,-101.8428814
1561,19.7030856,-101.1764202
1562,19.6762786,-101.1890643
1563,20.6536704,-103.3699328
1564,20.6621058,-100.46169
1565,19.6719669,-101.2251491
1566,19.5144622,-101.6090164
1567,19.6756756756756,-101.206376277718
1568,19.6876059,-101.2247714
1569,19.7612048,-101.2057675
1570,19.6822212,-101.0546061
1571,19.7582425,-101.1470118
1572,19.6517217,-101.191323
1573,19.6516892,-101.1913549
1574,17.9653831,-102.2090839
1575,19.6835497,-101.1673192
1576,19.6836776,-101.1671079
1577,19.6870585,-101.1615393
1578,19.6910117,-101.26702
1579,19.6957386,-101.1684327
1580,19.9127936,-100.0059908
1581,19.4182488,-102.0194507
1582,20.6801707,-103.2192764
1583,19.4102669,-102.0587565
1584,19.6867752,-101.1854206
1585,19.7057318,-101.1808353
1586,19.6705872,-101.2092717
1587,19.4944592,-101.335773
1588,19.7482222,-101.2006665
1589,19.4102623,-102.0587787
1590,19.7001541,-101.1902968
1591,19.7287376,-101.2210108
1592,19.8643405,-100.6926935
1593,19.7022646,-101.2124241
1594,19.7022878,-101.2123972
1595,19.7022295,-101.2124268
1596,19.7022447,-101.2124124
1597,19.6740631,-101.1903495
1598,19.6742505,-101.2409843
1599,20.6809104,-103.2919462
1600,19.692949,-101.1838262
1601,21.0726039,-101.5969749
1602,19.7247156,-101.2101121
1603,19.694353,-101.1841458
1604,19.72869,-101.2210163
1605,19.6719329,-101.2984576
1606,19.7247209,-101.2101088
1607,19.7044468,-101.2252246
1608,19.7021423,-101.3082803
1609,19.7247206,-101.210118
1610,19.6704991,-101.2398119
1611,19.7247234,-101.2101104
1612,19.508554,-101.6180267
1613,19.7284954,-101.2018233
1614,19.6554264903492,-101.172641405813
1615,19.683992,-101.2035121
1616,19.7016179,-101.2116855
1617,20.6809613,-103.2196419
1618,19.7083027,-101.1550548
1619,19.6721447399593,-101.221426774434
1620,19.7091828,-101.2214497
1621,19.583279,-101.435348
1622,19.6850017309361,-101.19958362787
1623,19.7126064,-101.2543094
1624,19.6754443,-101.3022039
1625,19.6840502,-101.128282
1626,19.639728,-101.2774005
1627,19.7018706,-101.1922393
1628,19.688658,-101.1607262
1629,19.6864757682221,-101.171558008711
1630,19.6961259,-101.1627335
1631,19.7012837,-101.2500695
1632,19.6760698,-101.2459335
1633,19.7095936,-101.2135188
1634,19.7095729,-101.2144183
1635,19.6754398,-101.302201
1636,19.7004496,-101.2676408
1637,19.7010896,-101.172507
1638,19.7051576600815,-101.174148329351
1639,19.6667191,-101.1942897
1640,19.8155674,-101.7991188
1641,19.8155655,-101.7991176
1642,19.4822728,-101.7441576
1643,19.7404252,-101.079368
1644,19.7404238,-101.0793625
1645,19.416179,-102.0385741
1646,19.6983793,-101.242823
1647,19.6668603,-101.5293597
1648,19.6667182,-101.1942849
1649,19.7732224,-101.1346389
1650,19.7732492,-101.1346439
1651,20.304292,-102.4841004
1652,20.7028224,-103.448576
1653,19.708822710654,-101.172708677933
1654,19.7088722400039,-101.173074468131
1655,19.2322460456899,-101.448050439808
1656,20.6336887549113,-100.393877196933
1657,19.3114511,-101.8649979
1658,19.6959705329292,-101.162706780837
1659,19.4904927956359,-101.594077898288
1660,20.7207207207207,-100.751211781817
1661,19.5816187,-99.0670596
1662,19.6960901018104,-101.162745469545
1663,19.6962269886839,-101.162686110317
1664,20.3263058,-103.5782204
1665,19.7062518,-101.1721656
1666,20.0151632,-101.1587274
1667,20.6667776,-103.3732096
1668,19.1645111,-101.9140252
1669,19.6837847,-101.1758066
1670,19.6885477,-101.2619306
1671,20.0019747,-101.1666204
1672,19.3424367,-101.9306181
1673,19.6959861,-101.1625794
1674,21.1012348,-101.7326899
1675,19.6961391,-101.1627448
1676,19.2889684,-99.0436511
1677,19.6972225,-101.1584698
1678,21.0634192,-101.6047686
1679,20.5134014,-100.8324485
1680,19.6975642,-101.15815
1681,19.6958874202196,-101.162722398968
1682,19.7034166,-101.2183892
1683,19.6961179,-101.1627355
1684,19.7195808,-101.1457817
1685,19.666976,-101.5292188
1686,19.7123737903196,-101.218962535075
1687,19.5832888,-100.338738
1688,19.708533,-101.2142089
1689,19.5832657,-100.3384932
1690,19.9747291,-100.0535784
1691,20.6998949,-103.2944064
1692,19.9747206,-100.0535778
1693,19.6862525,-101.1968046
1694,20.0902361802872,-101.513151253516
1695,20.0902290170609,-101.513159989835
1696,19.8477997,-102.116378
1697,20.1308317,-103.5308759
1698,20.1308204,-103.5308739
1699,20.1308644,-103.530904
1700,19.7272652,-101.1786289
1701,19.3141588,-100.4335099
1702,19.3203804,-100.4338611
1703,19.3200738,-100.4328075
1704,19.3128569,-100.4335159
1705,19.68416,-100.5445721
1706,19.697075,-101.2254398
1707,19.7866603,-100.975908
1708,20.0365848,-102.7271127
1709,20.0019726,-101.1666067
1710,19.7085477,-101.2142067
1711,19.7174809,-101.2401368
1712,20.5405367,-100.440029
1713,19.3158712,-100.4314327
1714,19.315853,-100.4313087
1715,19.3160101,-100.4313743
1716,19.3159995,-100.4313589
1717,19.3160138,-100.4313622
1718,19.7083435,-101.2140876
1719,19.7275463,-101.1143276
1720,19.9747258,-100.0535641
1721,19.9747349,-100.0535611
1722,19.7073651,-101.2155247
1723,19.6766111,-101.2526547
1724,19.7073453,-101.2155551
1725,19.6904992,-101.1881238
1726,19.7198451,-101.2413094
1727,19.6719845,-101.2251689
1728,19.7285257,-101.2018058
1729,19.9669753294157,-101.177263190947
1730,19.6981466,-101.1565052
1731,20.7663240529175,-100.335932879608
1732,19.6981668,-101.1564729
1733,19.6929484,-101.1873411
1734,19.7745251,-100.2357451
1735,19.6961212,-101.2890606
1736,19.689712,-101.1844566
1737,19.7394224,-101.1958499
1738,19.7394218,-101.1958611
1739,19.7394221,-101.1958555
1740,19.7434993,-101.1318345
1741,19.570763,-100.2776476
1742,19.5707642,-100.2776438
1743,19.6876249,-101.2247939
1744,19.6465889,-101.2300056
1745,19.6953699,-101.1882084
1746,19.6465848,-101.2300107
1747,21.1351232,-101.7079172
1748,21.1351279,-101.7080063
1749,19.6953734,-101.1881898
1750,19.2954901,-101.9299071
1751,19.6832606,-101.1706834
1752,19.2954616,-101.9297482
1753,19.8077053,-100.8868693
1754,19.6961295,-101.1627409
1755,19.9664507,-101.1400558
1756,19.6953408,-101.1881543
1757,19.9637735,-101.0601
1758,19.6957484,-101.1618177
1759,19.6740642,-101.2409594
1760,19.6662905,-101.1948541
1761,19.6827544,-101.1859009
1762,19.693099,-101.2223284
1763,19.7138589,-101.206112
1764,19.6822964,-101.0842784
1765,19.6961266,-101.1627108
1766,19.7165696,-101.1634365
1767,19.6719481,-101.2095383
1768,19.6727751,-101.2100789
1769,19.7044113,-101.1776802
1770,19.6322884,-101.2852506
1771,19.7197922,-101.2411726
1772,19.7181133,-101.1605336
1773,19.6978535,-101.2735211
1774,19.7073696,-101.2155495
1775,19.7000395,-101.177893
1776,19.6988125,-101.1835037
1777,20.3250524,-103.5669643
1778,19.6839086,-101.2570474
1779,19.7308462,-101.2200887
1780,19.6724374177041,-101.215138328658
1781,19.7435495,-101.1265843
1782,19.6883777,-101.1612969
1783,19.6961287,-101.1627008
1784,17.705725,-101.6137028
1785,19.3528396,-99.1852848
1786,19.6876241,-101.2248045
1787,20.5140109,-103.2114522
1788,19.5111466636193,-101.605149777948
1789,19.3931843166305,-102.027219331908
1790,19.6971391,-101.2254087
1791,19.4271497861041,-102.056111945179
1792,19.6512063330915,-101.159936180231
1793,19.3350409,-101.9175265
1794,20.5508802436107,-100.400432876117
1795,19.6688857,-101.1817696
1796,19.423864,-102.0068919
1797,19.712381957929,-101.218942461423
1798,19.6768975911999,-101.323147849246
1799,19.0977766666666,-101.512286666666
1800,19.9861082,-102.2900066
1801,19.7407324,-101.0798363
1802,19.7041254,-101.1818438
1803,19.7720102,-101.1903171
1804,19.7720449,-101.1902667
1805,20.5489437,-100.3959138
1806,19.4282395,-102.0394842
1807,19.6961004117101,-101.162738408639
1808,20.5689387,-101.2000415
1809,19.4594594594594,-100.344549621022
1810,19.5454225,-100.4732032
1811,19.0743022091099,-101.496462008814
1812,19.8574707325558,-100.821843506096
1813,19.7029383,-101.180058
1814,19.8031837,-99.8976086
1815,18.973170323315,-101.763503886854
1816,19.9747282,-100.0535817
1817,19.6688757125369,-101.216624256867
1818,19.7029229,-101.1800301
1819,19.2512078,-100.4236771
1820,19.9031354,-100.0070686
1821,19.7057699,-101.2034307
1822,21.084349,-101.6606175
1823,19.3083951,-101.8653009
1824,19.3083854,-101.8653541
1825,18.9678815,-98.2531449
1826,18.9679204,-98.2530941
1827,19.3083861,-101.865347
1828,19.9384616,-100.1763822
1829,19.2063522,-101.7096716
1830,19.4371505,-100.3588699
1831,20.7427833,-100.4451
1832,19.8123262,-102.7013745
1833,21.0975658,-101.6428218
1834,19.3336109,-101.9187728
1835,19.694812,-101.1968123
1836,20.5784514,-101.1559531
1837,19.5677609,-100.464162
1838,19.5855855855855,-101.302627552494
1839,19.727119,-101.2104891
1840,19.726576,-101.2088858
1841,19.4113852,-102.0127748
1842,19.7359546812008,-100.932939456044
1843,19.5632864900163,-100.453239069011
1844,19.6924547726754,-101.193176788473
1845,18.9665767,-101.8024401
1846,20.001972,-101.1666103
1847,19.6888393,-101.1883921
1848,19.424111,-102.1345051
1849,19.3323887,-101.9209217
1850,19.7482408,-101.0466138
1851,19.4479026,-99.2344931
1852,19.295478,-101.9299004
1853,19.4478462,-99.2344418
1854,19.4211742,-102.1329795
1855,19.7289295,-101.1043891
1856,19.5803215,-100.3405679
1857,19.6870135,-101.1818943
1858,19.4108713,-102.0127974
1859,19.4108796,-102.012791
1860,19.7009338,-101.0313473
1861,19.7010780594801,-101.18390038623
1862,19.4150288043259,-102.130188124141
1863,18.937742,-101.6815363
1864,19.9522694,-100.1647831
1865,19.4282494,-102.0395194
1866,19.4282348,-102.0395221
1867,19.7866617,-100.9759373
1868,19.6831007,-100.5494768
1869,18.9377455,-101.6815364
1870,19.704189,-101.1509308
1871,19.7841978,-100.9671159
1872,17.9672667,-102.1976622
1873,19.6719128,-101.2984225
1874,20.0030586,-101.1710189
1875,19.9648826,-101.1419977
1876,19.5803253,-100.3405686
1877,19.4206705,-102.1305983
1878,18.9553821,-101.814087
1879,19.8004182,-100.9146233
1880,20.7878435,-100.4940646
1881,19.8004265,-100.9145796
1882,19.2954771,-101.9299023
1883,19.4206771,-102.1305543
1884,18.9665788,-101.8024675
1885,19.4975962,-101.3352741
1886,20.6222857,-103.2432891
1887,19.7462204951878,-101.20026793172
1888,19.4206824,-102.1331514
1889,20.6384435,-100.3399403
1890,19.1407789,-101.4689176
1891,38.209726374615,-83.5519464680646
1892,20.6357736,-103.2872798
1893,19.6974065,-101.2586797
1894,19.4501760761396,-99.9993629134216
1895,20.7663927084941,-100.335749290645
1896,19.9339837,-102.3090717
1897,19.3311902086583,-101.918048178203
1898,19.4206961,-102.1306891
1899,19.541181,-100.4842029
1900,19.8566314,-100.8299066
1901,19.8564725,-100.82997
1902,19.8566325,-100.8299199
1903,19.8565387,-100.8299113
1904,17.9612124,-102.2122082
1905,19.5411986,-100.4841686
1906,19.8570728628523,-100.827072571364
1907,19.331186040157,-101.91805255809
1908,19.8822299,-100.648214
1909,19.9747239,-100.0535796
1910,19.6636656188536,-101.522168037198
1911,19.6636658189808,-101.522168977088
1912,19.6636664317773,-101.522172139326
1913,19.6637047833191,-101.522279706447
1914,18.9695251,-101.8052045
1915,19.21829,-101.5168138
1916,20.231331,-102.4855913
1917,19.7066752,-101.154816
1918,19.9644605,-101.1421694
1919,19.6635918232736,-101.522131284374
1920,19.8117236,-100.8943697
1921,21.1004391,-101.681089
1922,19.0896294,-101.5219236
1923,19.8328986,-101.3388613
1924,18.9664349,-101.8043238
1925,19.2186924,-101.7023678
1926,19.7244370729437,-101.189096571634
1927,19.342752,-101.9311304
1928,19.2186897,-101.7023702
1929,18.8973086,-98.4366648
1930,20.9052659,-100.7293386
1931,19.7189547,-101.1945502
1932,19.6897033,-101.1845041
1933,20.0049465,-100.731538
1934,19.7438411090318,-101.172760535924
1935,19.6882837,-101.2145488
1936,19.7341885,-101.1812076
1937,17.6496474,-101.534606
1938,20.6357383,-103.2873006
1939,20.6357441,-103.2872951
1940,19.6768963031621,-101.323147820685
1941,20.6357098,-103.2872989
1942,19.7341871,-101.1812038
1943,19.6880209,-101.1575731
1944,20.620186,-103.2430232
1945,19.4976371,-101.3352397
1946,20.6915678,-103.327175
1947,19.7438481690278,-101.172778958409
1948,19.3771592,-99.0180529
1949,19.6960329,-101.2102807
1950,19.7020554,-101.2131456
1951,19.7284652,-101.2018051
1952,19.6602657,-101.192925
1953,19.6866084,-101.185339
1954,19.6587327,-101.1845494
1955,19.7201871,-101.2038355
1956,19.6779759,-101.3079828
1957,19.7052072,-101.1768314
1958,19.6876174,-101.2248012
1959,19.7058172,-101.2035817
1960,19.6836199,-101.1762407
1961,25.6601074,-100.2589154
1962,19.7468732,-101.1470668
1963,25.6601091,-100.2589128
1964,19.6858608415916,-101.138781725173
1965,20.6556947,-103.2323802
1966,19.6614086,-101.1785194
1967,19.6410632,-101.2354517
1968,20.6761110850616,-100.745459186888
1969,20.5140119,-103.2114707
1970,20.6691855,-103.2351993
1971,19.086419,-102.3636455
1972,19.393275,-102.0272798
1973,19.672144,-101.2119262
1974,19.7576943,-101.1453751
1975,19.4235915,-102.0835746
1976,19.6597068,-101.1783322
1977,19.5382653,-101.6159148
1978,19.7242787,-101.1647575
1979,19.6820708,-101.1792968
1980,19.6892868,-101.2612947
1981,19.7085305,-101.2142052
1982,19.738974,-101.199646
1983,18.018952,-102.2137253
1984,18.0189372,-102.2137086
1985,18.0189135,-102.2137021
1986,19.6632119,-101.1925009
1987,19.2274342,-101.4476606
1988,19.0959038,-101.5225146
1989,19.687686,-101.1283492
1990,19.6876084,-101.1283423
1991,19.6876478,-101.1283404
1992,19.7319064,-101.1043639
1993,19.721446981405,-101.195135999286
1994,19.6876915,-101.1283329
1995,19.7467,-101.2015267
1996,19.7297297297297,-101.125723675523
1997,19.6632767,-101.1924326
1998,19.6768171,-101.1899872
1999,19.6982393,-101.1673123
2000,19.7050086,-101.2370522
2001,19.6858923090805,-101.138696372603
2002,19.6986786,-101.112335
2003,19.739837,-101.1785479
2004,19.6960831,-101.276841
2005,19.7066054195752,-101.171142453982
2006,19.706649041164,-101.171118980121
2007,19.6862651,-101.1905838
2008,19.6841971,-101.1509529
2009,19.4090288,-102.0113042
2010,19.6959992,-101.1625682
2011,19.69473,-101.1625045
2012,19.729639,-101.220488
2013,19.696021000000002,-101.162697
2014,19.6961035,-101.1627652
2015,19.6960739,-101.1627516
2016,19.6841965,-101.1513289
2017,19.6878881,-101.1543976
2018,19.7242822,-101.1646826
2019,20.6351992,-100.4582456
2020,19.660291,-101.1930318
2021,19.8081101,-102.7057992
2022,19.964423,-101.1423281
2023,19.7132635,-101.1639449
2024,19.7078652,-101.2610584
2025,19.7002977,-101.2164782
2026,19.6664666,-101.1951181
2027,19.8121916,-102.701903
2028,19.6603292,-101.1929526
2029,19.7266987,-101.0939967
2030,19.4150288043265,-102.130188124145
2031,19.7142882627645,-101.21362625229
2032,20.1314212,-101.1898117
2033,20.1314225,-101.1898157
2034,19.4235909,-102.083573
2035,19.6971423,-101.2254394
2036,17.6747799,-101.5847005
2037,19.700353843109,-101.256086104096
2038,19.3360654,-101.9182996
2039,19.440729,-100.359655
2040,19.6896668,-101.1844602
2041,20.589372,-101.1190983
2042,19.4130856743682,-100.390321103654
2043,19.7347957,-101.2256282
2044,19.2521586,-101.6699285
2045,19.2521579,-101.6699269
2046,19.6885401,-101.2619436
2047,19.6602885,-101.1929842
2048,19.4238742,-102.0068662
2049,19.6982225,-101.2428912
2050,19.6969668,-101.1422056
2051,19.0573343,-98.1808944
2052,19.6587478,-101.1845867
2053,19.0148993,-98.2616052
2054,19.7384407383049,-101.19931917708
2055,19.7383509076302,-101.199243915351
2056,19.4000553,-99.1324277
2057,19.494737,-101.3331095
2058,20.9649272,-101.4536127
2059,20.9575948,-101.4426098
2060,20.6700544,-103.3764864
2061,19.7524119,-101.1416264
2062,19.7524172,-101.14165
2063,19.7082528,-101.2556559
2064,19.7083402,-101.255594
2065,19.684054,-101.128282
2066,19.7374388,-101.1681743
2067,19.7179419,-101.2071184
2068,19.7286965,-101.1453003
2069,19.7482587,-101.2005881
2070,19.6886026,-101.1906131
2071,19.6849594,-101.2230833
2072,17.9889161,-102.2224504
2073,17.9884776,-102.2218932
2074,19.5382629,-101.6159196
2075,19.6944834,-101.1504558
2076,19.6614159,-101.1785159
2077,19.7668383,-101.1181791
2078,19.5111428463475,-101.605171808545
2079,19.5111498627444,-101.605192784538
2080,19.5111461037518,-101.605180832325
2081,19.8017386,-101.174027
2082,19.4479903,-100.3594522
2083,19.205283,-101.7029795
2084,19.2052826,-101.7029794
2085,19.7117078,-101.2140651
2086,19.7637851,-101.1098186
2087,19.7035469,-101.2015589
2088,19.7208782,-101.2186281
2089,19.6990646,-101.2377174
2090,19.7296291,-101.2175941
2091,19.7284898,-101.2018141
2092,19.7060193,-101.2471693
2093,19.7284863,-101.2018059
2094,19.6750039,-101.3083084
2095,19.7018373,-101.1644726
2096,19.7018487,-101.1644884
2097,19.7018599,-101.1644546
2098,19.7018458,-101.1644514
2099,19.7018767,-101.1644815
2100,19.7018682,-101.1645232
2101,19.7019447,-101.1646296
2102,19.6978366,-101.2735589
2103,19.6750123,-101.3009029
2104,19.7098753,-101.2219452
2105,19.7098842,-101.221925
2106,18.0150492,-102.2130842
2107,18.0149189,-102.2129873
2108,18.0148375,-102.2130811
2109,19.7040986,-101.2171031
2110,19.765514,-101.1117767
2111,19.6631081,-101.1976551
2112,19.6682896,-101.2124618
2113,20.6969041,-103.3831517
2114,20.6967682,-103.3831591
2115,19.73462,-101.1846933
2116,19.7357063,-101.1750872
2117,19.7202218,-101.188541
2118,19.6882886,-101.214551
2119,19.6882833,-101.2145503
2120,19.6928184,-101.1865851
2121,19.6928224,-101.1865546
2122,19.6928128,-101.1865602
2123,19.6928068,-101.1865778
2124,19.6928236,-101.1865839
2125,19.6928314,-101.186565
2126,19.6928124,-101.1865877
2127,21.1714871,-101.765291
2128,19.7110924,-101.1850877
2129,19.6770768,-101.2483157
2130,19.7606259,-101.1423921
2131,19.7606265,-101.142407
2132,19.6835852,-101.2159373
2133,19.4976324,-101.3352224
2134,19.7078323645211,-101.195998233255
2135,19.5153017,-101.6105545
2136,19.7407589,-101.0798454
2137,18.3666365733541,-100.667010471318
2138,18.366566291096,-100.667136032228
2139,19.7242678,-101.1646726
2140,19.70854,-101.2141982
2141,19.7085523,-101.2142389
2142,19.6668846,-101.2005147
2143,19.7059055,-101.2035785
2144,19.6535613,-101.1965772
2145,19.7287147,-101.2209616
2146,19.6732701,-101.1911678
2147,19.6908231,-101.151884
2148,19.6882887260139,-101.154105579514
2149,19.7320661,-101.1043453
2150,19.6819471,-101.1935222
2151,19.9684596,-101.1368379
2152,19.9684616,-101.1368201
2153,20.6329375,-103.2453548
2154,19.6857631,-101.1642155
2155,19.6951097627042,-101.159037476841
2156,19.5382623,-101.6159202
2157,19.7320112,-101.1043378
