,LATITUD,LONGITUD
2158,19.7320405,-101.1043081
2159,19.7053516639522,-101.157526140766
2160,19.6596938688191,-101.196647782097
2161,19.7962272,-101.1625452
2162,19.6734888,-101.1901932
2163,19.6602956,-101.1929727
2164,19.6613304093364,-101.178446170702
2165,19.6541775,-101.1928089
2166,19.6804567,-101.181091
2167,19.6857472,-101.1642321
2168,19.6603358,-101.2004884
2169,20.6819198,-103.2891262
2170,19.680367,-101.2163978
2171,19.6769000269596,-101.3231487116
2172,19.4966046,-101.6051182
2173,19.6960976060864,-101.162714897687
2174,19.7055302,-101.1730726
2175,19.4225885,-102.0827973
2176,19.4225898,-102.0827959
2177,25.023487613959,-103.347338499999
2178,19.721081,-101.1854791
2179,20.6656843,-100.4027409
2180,19.7082057,-101.2556728
2181,19.7082051,-101.255678
2182,19.708231,-101.2556584
2183,19.7082104,-101.2556711
2184,19.7082097,-101.2556797
2185,19.7082088,-101.2556854
2186,19.7082277,-101.25567
2187,19.7082176,-101.2556725
2188,19.7082126,-101.2556736
2189,19.7082243,-101.255674
2190,19.7082067,-101.2556783
2191,19.7082076,-101.2556798
2192,19.7082161,-101.2556787
2193,24.8637536184475,-103.347338499999
2194,24.845044453025,-103.347338499999
2195,24.8454314990164,-103.347338499999
2196,24.8468280248641,-103.347338499999
2197,19.7250275,-101.1406911
2198,19.695992,-101.1625914
2199,20.6333919,-100.4626082
2200,19.6962348,-101.1625873
2201,19.0977662,-101.5173859
2202,19.7083623,-101.2140788
2203,19.7021728,-101.1705213
2204,19.695723,-101.162586
2205,19.695892,-101.162399
2206,19.695501,-101.162694
2207,19.696011,-101.1626433
2208,19.0972254,-101.5216353
2209,20.5683227,-100.3265412
2210,19.7708081,-101.1622844
2211,19.207420722508,-100.573258501978
2212,19.207399970594,-100.573266595783
2213,19.2073799749165,-100.573253011474
2214,19.6982331,-101.1765143
2215,19.4341694,-100.3684341
2216,19.722596,-101.1666772
2217,19.7224,-101.16659
2218,19.7013788,-101.1555288
2219,19.7048417,-101.1957283
2220,19.6930496,-101.1773213
2221,19.7225915,-101.1666548
2222,19.6960813,-101.1627051
2223,19.6808685,-101.223025
2224,19.423299,-102.0835928
2225,19.4113015,-102.0658507
2226,19.4113455,-102.0657926
2227,19.6927844,-100.0955978
2228,19.698703,-100.0819541
2229,19.6961286,-101.1627525
2230,19.6961012,-101.1627
2231,19.6937217,-101.1799126
2232,19.6824253,-101.1919292
2233,20.5672186,-101.4481065
2234,19.6937297,-101.1799197
2235,20.6320794,-100.2608019
2236,20.6320739,-100.2608125
2237,20.6320656,-100.2607805
2238,20.6320659,-100.2608064
2239,21.1208857,-101.6622687
2240,21.1211277,-101.6622499
2241,19.5202848,-101.6040102
2242,19.5202862,-101.6040097
2243,19.5202821,-101.6040095
2244,19.520285,-101.6040078
2245,19.52029,-101.6040088
2246,19.5202854,-101.6040109
2247,19.7100976,-101.1892132
2248,19.7101399,-101.1892401
2249,19.656351543405,-101.156305867211
2250,19.6900283,-100.5594471
2251,19.6900322,-100.5594515
2252,19.6900276,-100.559444
2253,21.1205414,-101.6675733
2254,21.1206133,-101.6675821
2255,21.1205547,-101.6676002
2256,21.1205415,-101.6676716
2257,21.1205109,-101.6676056
2258,21.120511,-101.6675881
2259,21.1204913,-101.6675967
2260,19.7109457,-101.1814091
2261,19.7375074,-101.1681651
2262,19.6935935,-101.1580255
2263,19.6990886,-101.226754
2264,19.693655,-101.1580567
2265,19.7225652,-101.1666677
2266,19.7226477,-101.1667029
2267,19.4235893,-102.0835721
2268,19.6931946,-101.1907976
2269,19.6932578,-101.190823
2270,19.6932556274262,-101.190813428673
2271,19.6932586,-101.1908439
2272,19.6931556,-101.1907864
2273,20.2410699,-102.4729912
2274,19.6956053,-101.2659371
2275,19.3119797,-100.4341737
2276,19.7136002,-101.1636304
2277,19.7062637,-101.1730726
2278,19.6899534,-100.5594682
2279,20.5689007,-101.2000497
2280,20.5688982,-101.2000373
2281,19.4161554,-102.0386046
2282,19.4161713,-102.0385841
2283,19.4161675,-102.038581
2284,19.3113765,-100.4337791
2285,19.311376,-100.4337843
2286,19.3113818,-100.433781
2287,18.9600576,-98.269622
2288,19.3113834,-100.4337865
2289,19.3113792,-100.4337821
2290,20.5587207,-100.3983623
2291,19.9691158,-101.1397634
2292,19.6953573,-101.1882193
2293,19.6731591,-101.3949386
2294,19.4326077,-99.133208
2295,19.7027599,-101.2320431
2296,19.6979424,-101.2548997
2297,19.7044291,-101.1776794
2298,19.697495,-101.158279
2299,21.5180306670814,-103.347338499999
2300,21.5177599710301,-103.347338499999
2301,21.5176562194944,-103.347338499999
2302,21.5181013085645,-103.347338499999
2303,21.510611012775,-103.347338499999
2304,21.5104739250897,-103.347338499999
2305,21.5124596114552,-103.347338499999
2306,21.510887964058,-103.347338499999
2307,19.8124457,-102.7013821
2308,20.5331768,-100.4012348
2309,20.564635,-100.3832486
2310,20.5490306,-100.4059565
2311,21.0872693,-101.625181
2312,21.0872687,-101.6251762
2313,19.7046717,-101.1736789
2314,19.7449791,-101.2167972
2315,20.6726332755453,-100.749448784446
2316,20.672637761066,-100.749454022344
2317,19.4480957,-99.2344446
2318,19.4106734,-102.0129661
2319,19.7404768,-101.2090662
2320,19.3342212,-101.9167397
2321,19.3342178,-101.916743
2322,19.3342173,-101.9167439
2323,19.3342155,-101.9167486
2324,20.5585585585585,-101.182681855005
2325,21.1184969,-101.7320626
2326,21.1185039,-101.7320782
2327,19.7347744,-101.1378938
2328,19.6953705,-101.1881128
2329,19.581068899999998,-100.3391856
2330,18.6219402,-100.8935407
2331,19.8477861,-102.1163583
2332,21.1022286,-101.5862444
2333,20.733712,-100.4442204
2334,19.1008265,-98.3389008
2335,19.6904423,-101.2578485
2336,19.6904404,-101.2578512
2337,20.6420887,-100.394536
2338,19.8805718,-100.4551185
2339,19.4235921,-102.0835844
2340,18.9622997,-101.80091
2341,19.2073107,-101.7088824
2342,19.8031889,-99.8976548
2343,19.2073519,-101.7088433
2344,20.6399288,-100.3953657
2345,20.6399839,-100.3953693
2346,19.8069632,-102.7055144
2347,19.4235898,-102.0835789
2348,19.5118541772571,-101.722399261671
2349,19.5119333022441,-101.722407384146
2350,19.5118547974782,-101.722399039751
2351,19.5119551298961,-101.722396699689
2352,19.5118540843331,-101.722399243963
2353,20.6716013,-103.3007454
2354,19.3427505,-101.9311495
2355,19.8917046,-100.4457958
2356,19.8948332,-100.4622982
2357,21.0843354,-101.5530206
2358,19.2075723,-101.7091159
2359,19.2074068,-101.7089954
2360,19.6840777,-101.2163266
2361,19.6982158,-101.2429305
2362,21.1263112,-101.6833315
2363,20.655404,-100.3941372
2364,19.6890313,-101.2983255
2365,-34.2566,-59.4642
2366,19.5632861699632,-100.453248165824
2367,19.9693018,-100.059988
2368,19.5141139,-101.5975945
2369,19.5809721,-100.3393329
2370,19.4234234234234,-100.360486451916
2371,21.1178175,-101.6038441
2372,21.1184666,-101.6024463
2373,19.7290949,-101.2204202
2374,20.561808,-101.1722114
2375,19.6570916,-101.1946518
2376,20.6476328,-103.2546209
2377,19.8124475,-102.7013759
2378,19.498896,-101.8552122
2379,19.7185537,-101.2227555
2380,19.7185547,-101.2227472
2381,21.1380888,-101.6501067
2382,19.8124361,-102.7013781
2383,19.7184852,-101.2228908
2384,19.7290919,-101.2204151
2385,19.427533,-102.0683554
2386,19.4229563,-102.0229162
2387,19.0872909,-102.359148
2388,19.087266,-102.3591383
2389,19.0872842,-102.3591455
2390,19.0872828,-102.3591441
2391,19.0873101,-102.3591676
2392,19.0872991,-102.3591619
2393,19.0872997,-102.3591484
2394,21.1177334,-101.5971144
2395,19.6822968,-101.0842726
2396,19.6691803855683,-100.637925548773
2397,18.9362256,-101.686089
2398,19.7404443,-101.2090928
2399,21.2020818,-101.7642272
2400,21.2021081,-101.7642787
2401,19.4109675,-100.3929893
2402,21.087382,-101.6253929
2403,19.5153558,-101.615728
2404,19.5153573,-101.6157262
2405,19.7014,-101.1922
2406,19.5154076,-101.6157588
2407,19.5153576,-101.6157253
2408,20.6400436,-100.3953992
2409,19.2079573,-101.7072058
2410,19.2079463,-101.7072219
2411,19.2079469,-101.7072254
2412,19.393798,-102.0505484
2413,19.6953757,-101.1882146
2414,17.9612591,-102.2122141
2415,19.666418,-101.1857822
2416,19.2955139457274,-101.929872982964
2417,19.2954776,-101.9298911
2418,20.5594204,-100.8043307
2419,19.660513,-102.0301533
2420,19.6576576576576,-101.175869069978
2421,19.8909126,-100.2195371
2422,19.8909213,-100.2195331
2423,19.8909286,-100.2195297
2424,19.8909584,-100.2195159
2425,19.891004,-100.2194947
2426,19.8844694,-100.2419627
2427,19.8811455,-100.2549301
2428,19.8901165,-100.2205882
2429,19.6953784,-101.1881924
2430,19.4314098,-101.924763
2431,19.6875817,-101.2138693
2432,19.6904984,-100.5297784
2433,19.2170352,-100.4113875
2434,19.6953465,-101.1882295
2435,19.2173823,-100.4117386
2436,19.6784988,-101.2402805
2437,19.5153624,-101.6157298
2438,19.7082041,-101.255672
2439,20.6980163,-103.3298418
2440,19.6991456,-101.1790123
2441,19.6991402,-101.1790015
2442,19.699141,-101.1790067
2443,19.69914,-101.179013
2444,19.4539418252123,-99.1070245518297
2445,20.6720637,-103.394264
2446,18.9377461,-101.6815349
2447,18.9377441,-101.6815338
2448,19.7083425,-101.2140725
2449,20.58340396821,-100.393084962482
2450,19.0321436444628,-98.179475821238
2451,20.5442640802283,-100.482909973084
2452,19.7273092,-100.0833534
2453,19.8534719,-100.8260717
2454,19.8534726,-100.8261276
2455,18.9377477,-101.6815351
2456,17.961251,-102.2121712
2457,21.100957,-101.6461481
2458,19.9721006,-100.048029
2459,19.9692494,-100.0599448
2460,19.7348931,-101.2066899
2461,19.5547019,-98.8907131
2462,19.6944218,-101.2410802
2463,19.6945945,-101.2410099
2464,19.6948177,-101.196852
2465,19.6947934,-101.2405134
2466,19.7596388,-101.1388767
2467,19.6910319,-101.2669681
2468,20.6367723,-87.0591653
2469,21.1058109,-101.6509899
2470,21.1067436,-101.6509045
2471,19.3827017,-99.2305031
2472,19.3826935,-99.2304882
2473,21.3663273,-101.9228615
2474,19.2274762,-101.4462595
2475,21.0772095,-101.6410039
2476,19.8948305,-100.4622855
2477,19.8106232,-100.8921104
2478,19.8106641,-100.8920944
2479,19.6910087,-101.2670527
2480,19.6756858,-101.3902059
2481,19.6756864,-101.3901926
2482,19.4480523,-100.3597676
2483,19.6766139,-101.2526649
2484,19.7585195,-101.1380357
2485,19.7585391,-101.1380447
2486,19.7069468,-101.2118703
2487,20.565933338741,-101.217399457012
2488,21.1310568,-101.6376339
2489,21.1310504,-101.637638
2490,21.1310451,-101.6376464
2491,20.613073905045,-103.314192874504
2492,20.6130707965539,-103.314189874031
2493,19.5111743411698,-101.605222583688
2494,19.5111855930693,-101.605205290757
2495,19.5111678621494,-101.605242416254
2496,19.6961604,-101.16628
2497,19.8429134,-100.8027756
2498,19.7098981,-101.1726062
2499,19.7005623,-101.2559288
2500,19.9643842,-101.1422143
2501,20.6635008,-103.366656
2502,19.7138644,-101.1814969
2503,19.5310015,-101.6103795
2504,19.531038,-101.610392
2505,19.2954789,-101.9298936
2506,21.1392365,-101.7256346
2507,19.734338,-101.1845991
2508,19.2063437,-101.7097274
2509,19.6640555,-101.4964497
2510,20.6554102,-100.3940756
2511,20.6554325,-100.3940867
2512,19.6990517,-101.2378883
2513,19.2954783,-101.9298829
2514,19.8968377,-100.4474926
2515,17.6592322,-101.6018445
2516,17.6498257,-101.5360352
2517,17.6690322,-101.5870332
2518,19.7751225,-101.1892812
2519,19.0973903,-101.5218205
2520,19.6879919891691,-101.159128483499
2521,19.4220595,-100.4905944
2522,20.637917,-100.477574
2523,19.207245,-101.709338
2524,19.2073925,-101.7094403
2525,20.6379141,-100.4775624
2526,19.5411946,-100.4842054
2527,20.546919,-100.8365711
2528,19.7129736,-101.2301008
2529,19.6912498,-101.2095446
2530,19.691245,-101.2093856
2531,19.4181834,-102.130579
2532,21.1360996,-101.6119903
2533,19.7097938631344,-100.61843593581
2534,19.7097942180216,-100.618436209144
2535,19.6675065,-101.5198821
2536,19.4267748,-100.3335965
2537,19.426772,-100.3335976
2538,18.9644767,-101.8096943
2539,20.6583559999999,-100.341001624999
2540,20.6578845454545,-100.339846363636
2541,20.6578366666666,-100.340055333333
2542,20.4164436,-100.4573941
2543,20.6657217,-100.4027361
2544,19.8253239,-101.5844469
2545,19.7596328,-101.1388793
2546,21.1188575,-101.6657393
2547,19.4186579,-102.1273586
2548,21.135121,-101.677654
2549,20.5570527,-101.2022687
2550,20.5570625,-101.2022631
2551,20.5570317,-101.2022719
2552,19.6141893682153,-100.61691991562
2553,20.5489226,-100.3959145
2554,19.3446904,-101.4809477
2555,19.356485,-101.096106666666
2556,20.4287924,-101.7176405
2557,19.759585,-101.1388913
2558,20.0867834,-101.5169926
2559,20.0867637,-101.5169932
2560,19.7351773,-101.2152496
2561,19.2567346,-100.4599078
2562,19.3311909418685,-101.918047034216
2563,20.5689294,-103.2939225
2564,19.1004726,-101.5245743
2565,19.7034231,-101.2290641
2566,20.5552537,-100.8640855
2567,20.5552533,-100.8640812
2568,21.135336,-101.7084306
2569,21.1346269,-101.7080748
2570,20.5803328015492,-100.398208793003
2571,19.7184195,-101.2390961
2572,21.1655508,-101.6934071
2573,18.9665054,-101.8022373
2574,18.9665026,-101.8022268
2575,18.9665035,-101.8022322
2576,18.9665036,-101.8022263
2577,18.9665041,-101.8022273
2578,19.3311638258491,-101.918016661397
2579,19.3310630629178,-101.918042614689
2580,20.5508544523381,-100.400443399462
2581,20.5581949,-100.4420633
2582,20.5581872,-100.4421985
2583,19.8882135,-100.6765053
2584,19.09723,-101.5216431
2585,19.729095,-101.2204238
2586,19.6961155,-101.2890601
2587,19.3336085,-101.9187725
2588,19.4327236,-100.3612979
2589,19.2063205,-101.7097254
2590,20.5661627,-101.2191526
2591,20.5661865,-101.2191828
2592,20.5167931,-100.7875512
2593,20.5168065,-100.787591
2594,20.5166879,-100.7873525
2595,20.5169317,-100.7875425
2596,20.5167811,-100.7876895
2597,20.5167829,-100.7875465
2598,20.5166842,-100.7875753
2599,20.5167755,-100.7876304
2600,20.5166893,-100.7875811
2601,19.7179665,-101.2071188
2602,19.7055497,-100.0808782
2603,19.7055494,-100.080879
2604,19.9730058,-101.1488579
2605,19.4204201725298,-102.126016271652
2606,19.7111534,-101.1678595
2607,19.7111538,-101.1678593
2608,20.6126126126126,-101.237791455017
2609,20.7131835,-103.3570559
2610,20.7879036,-100.4940745
2611,20.7879194,-100.4940812
2612,20.7878692,-100.49406
2613,20.7878662,-100.4940687
2614,20.787886,-100.4940634
2615,20.7878697,-100.4940614
2616,19.5493752,-100.1245119
2617,21.1177102,-101.5984655
2618,20.5451439,-100.6879315
2619,19.9747324,-100.0535791
2620,19.6841065,-100.5446125
2621,19.6841046,-100.5446143
2622,19.684108,-100.5446123
2623,21.1692054,-101.7667519
2624,19.4237036,-100.3297669
2625,19.7720424,-101.1902809
2626,21.0641214,-101.5654841
2627,21.14845,-101.7007618
2628,19.4976205,-101.3352447
2629,19.7060463,-101.2471708
2630,19.2186944,-101.7023627
2631,21.3655603,-101.9200574
2632,19.7468788,-101.1470603
2633,19.6721627,-101.3064991
2634,21.1454722,-101.6806842
2635,19.6840551,-101.1282742
2636,19.7136118,-101.163624
2637,19.6525326697338,-102.053324030807
2638,19.6523663738378,-102.05339565915
2639,21.1657785,-101.6694173
2640,21.1257088826982,-101.69428814699
2641,20.4997246,-100.8506295
2642,21.1282979,-101.6620017
2643,21.1283671,-101.6619939
2644,21.1399701577527,-101.666535030765
2645,20.6325824,-100.4665551
2646,21.1171171171171,-101.597456012265
2647,19.4000082,-99.1324711
2648,20.6980132,-103.3298533
2649,19.6594426,-101.1843694
2650,20.5472524,-101.1978788
2651,19.8913766,-100.442748
2652,19.8913547,-100.4427418
2653,20.4997241,-100.8506296
2654,20.4997238,-100.8506298
2655,20.7375898,-100.4145008
2656,19.6851689715283,-101.258213397462
2657,20.5679399,-100.5248655
2658,19.4000425,-99.1324289
2659,19.3919742,-102.0506988
2660,20.4997322,-100.8506421
2661,20.565416,-101.217384
2662,21.1370907,-101.7139073
2663,20.4997922,-100.8507244
2664,20.5091288,-100.8187689
2665,21.1104002,-101.5931367
2666,21.111161,-101.5928944
2667,21.1053296,-101.6377448
2668,20.5689281,-103.2939141
2669,20.6435699,-100.9944231
2670,20.0914714,-101.5160644
2671,21.1375367,-101.6464159
2672,20.3981911,-99.9805117
2673,21.1959867137001,-101.668556590411
2674,19.7029040860822,-101.186445586771
2675,19.5850736,-100.3373206
2676,18.9905778,-98.2018514
2677,19.4209878429888,-102.05312195107
2678,19.6961127,-101.1627473
2679,19.3155384,-100.4325291
2680,19.69591273402,-101.162718845727
2681,19.812447,-102.7013783
2682,19.708536,-101.2142119
2683,20.0551494,-102.7147003
2684,19.7638272,-101.1098656
2685,19.6856636,-101.2070764
2686,19.8124349,-102.701354
2687,19.7290884,-101.2204249
2688,19.3285007,-99.0849982
2689,19.8096113,-102.7027206
2690,19.8099274,-102.7044996
2691,19.3283483,-99.084875
2692,20.6455971,-100.4317275
2693,20.645555,-100.4316618
2694,19.6982576,-101.1673767
2695,19.6982646,-101.1673636
2696,19.6982845,-101.1673508
2697,19.6982717,-101.1673557
2698,19.0387603180481,-98.1856481731424
2699,19.0393554831737,-98.1867870195631
2700,19.0355062273085,-98.1791307907463
2701,19.0355803431714,-98.1792214810933
2702,19.0359284119993,-98.1798937870253
2703,19.693255784328,-101.190813599781
2704,19.1008373,-98.3388978
2705,20.5943998,-100.3932295
2706,20.5943362,-100.3932333
2707,20.5943396,-100.3932987
2708,20.5943274,-100.3934007
2709,20.5943317,-100.3933977
2710,18.0202824,-102.2124903
2711,18.0202402,-102.2124497
2712,18.0201826,-102.2124053
2713,20.6915787,-103.3271626
2714,19.6769564,-101.2003092
2715,19.2073897,-100.5735284
2716,19.7524093,-101.1416637
2717,19.7145719,-101.1972924
2718,19.7145452,-101.1972802
2719,19.9900967,-102.2871637
2720,19.7331741,-101.1040362
2721,19.7333112,-101.1041204
2722,19.7179496,-101.2071158
2723,19.7179385,-101.2071094
2724,19.7179349,-101.2071092
2725,19.3283624,-99.0849131
2726,19.6667272,-101.1942608
2727,19.6617998,-101.1908199
2728,19.70535089256,-101.157527359684
2729,19.0460829,-98.2360493
2730,17.9978,-92.9247
2731,19.8477854,-102.1163592
2732,19.5826002,-100.3387253
2733,19.6726022287717,-101.219893809884
2734,19.7404315,-101.2090782
2735,19.7112126,-101.151406
2736,19.6961291,-101.2890622
2737,19.6960906,-101.2890525
2738,19.6961227,-101.2890591
2739,19.6951667,-101.1951267
2740,19.6932560494911,-101.190814956519
2741,19.7681893,-101.1655049
2742,19.7088409031013,-101.190011179917
2743,19.6893582,-101.3144897
2744,26.7809843,-101.4179063
2745,26.8687779,-101.4249223
2746,19.2477979,-100.4191122
2747,19.6602835,-101.1929665
2748,19.6589715,-101.1621668
2749,19.6589121,-101.1622942
2750,19.6588843,-101.1622738
2751,19.2819952,-100.4373731
2752,19.689011,-101.1868506
2753,20.5659333755258,-101.217400345655
2754,19.6865746,-101.304263
2755,19.6865783,-101.3042608
2756,19.6865786,-101.3042564
2757,19.7167989,-101.2177488
2758,19.7167963,-101.2177513
2759,19.6937337,-101.17995
2760,19.6937096,-101.1800076
2761,19.5493418,-100.1184503
2762,19.54932,-100.1184491
2763,20.5107618,-100.8188702
2764,20.6477417,-103.2632764
2765,20.6477899,-103.2632746
2766,20.6477966,-103.2632687
2767,20.6468943,-103.2632816
2768,17.9873937310411,-102.240081405353
2769,20.7150043,-100.4509066
2770,20.7074115,-100.46122
2771,19.2872448,-98.910208
2772,19.8851209,-100.4488585
2773,19.6951597,-101.1951271
2774,19.5850786,-100.3373208
2775,19.5850761,-100.3373214
2776,19.7293047,-101.2362236
2777,19.6960157,-101.1689921
2778,19.6960138,-101.1689862
2779,20.5345462,-100.4397184
2780,19.6666961,-101.1942711
2781,19.66671,-101.1942663
2782,19.6667066,-101.1942719
2783,19.6666868,-101.1942661
2784,19.6666951,-101.194273
2785,19.4441345,-100.3559152
2786,19.6876162,-101.2247959
2787,19.8909266,-100.4433032
2788,19.8909206,-100.4432858
2789,19.6871105,-101.1818678
2790,19.8908736,-100.4431816
2791,19.8907384,-100.44332
2792,19.8908575,-100.4435952
2793,20.663051,-103.2665746
2794,19.32958,-101.9146023
2795,19.3283743,-99.0848587
2796,20.6320865,-100.2608076
2797,19.8948315,-100.4623037
2798,19.8948313,-100.4623039
2799,19.699429,-101.175692666666
2800,19.7226141,-101.1666433
2801,19.722665,-101.1666427
2802,19.7225949,-101.1666464
2803,19.7222964,-101.2008508
2804,19.6664211,-101.1857814
2805,19.6664233,-101.1857824
2806,19.7225744,-101.1666683
2807,19.7225722,-101.166671
2808,19.6667224,-101.1942597
2809,19.7167379,-101.2174914
2810,19.7167373,-101.2175009
2811,19.4331229,-100.3691598
2812,19.6613323,-101.1986827
2813,20.0366375,-100.7117584
2814,19.6897519,-101.1844853
2815,19.6875707,-101.224777
2816,19.6858251,-100.5595347
2817,20.6980198,-103.3297892
2818,20.6980106,-103.3298495
2819,19.6927772,-100.5545095
2820,19.6686296,-101.1988467
2821,19.6686266,-101.1988372
2822,19.6704919,-101.239803
2823,19.6704917,-101.2398118
2824,19.7053667,-101.3114531
2825,19.7212753,-101.1889022
2826,19.7233633,-101.1911045
2827,19.7212915,-101.1888536
2828,19.6704544,-101.2397938
2829,19.6704533,-101.2397959
2830,19.6704484,-101.2397948
2831,19.6704502,-101.2397957
2832,21.1690056,-101.766923
2833,19.7086721,-101.2228508
2834,19.7268652,-101.1832769
2835,19.7269843,-101.183032
2836,19.7029183744588,-101.232019558213
2837,19.7033090402548,-101.231067574594
2838,20.3614600488357,-102.026940569672
2839,19.7046774,-101.1736783
2840,20.6531207,-100.4721592
2841,19.6893369,-101.3144946
2842,19.5085215,-101.608345
2843,19.7524132,-101.1416308
2844,19.6755059,-101.3004221
2845,20.648543,-87.0639846
2846,20.6485464,-87.0639865
2847,19.4338061,-102.0718428
2848,19.4338071,-102.071848
2849,19.5382478,-101.6159642
2850,19.5382481,-101.6159674
2851,19.7084904,-101.222974
2852,20.5442234,-103.3627711
2853,20.5442302,-103.3627746
2854,19.7404277,-101.2090765
2855,20.6625124,-100.4012821
2856,20.6249925,-100.4180046
2857,19.7003548521737,-101.256099574284
2858,19.6982198,-101.2429137
2859,20.717969,-103.2921146
2860,19.6796135295968,-101.227413610815
2861,20.0529435,-102.704963
2862,20.6522796,-100.3838103
2863,19.6876182,-101.2248017
2864,19.6570877,-101.1946497
2865,19.7167883,-101.2177481
2866,20.5593994,-100.8043363
