,LATITUD,LONGITUD
2867,20.0923659,-101.5063679
2868,19.0176432,-98.2130783
2869,19.6992232,-101.2928987
2870,19.6784537,-101.2197269
2871,19.6782992,-101.2197107
2872,20.5500749282133,-100.349441410272
2873,20.5500744686822,-100.349438077624
2874,20.6818682,-103.2891728
2875,20.6839786,-100.3210697
2876,20.6839826,-100.3210638
2877,20.5659331597699,-101.217399269131
2878,20.4073256,-101.1760854
2879,20.6164305,-103.3086392
2880,20.5893048,-100.1970788
2881,19.6840321,-101.1764536
2882,19.6885304,-101.1905302
2883,19.8960843,-100.4446733
2884,19.8960846,-100.4446258
2885,19.7343468,-101.1846045
2886,20.6625287,-100.4012956
2887,20.5662806,-100.3840305
2888,19.6755607,-101.3021509
2889,19.4208752,-102.0635775
2890,19.4208751,-102.0635784
2891,19.7051445,-101.1768921
2892,19.7310873,-101.2001287
2893,19.7027481,-101.1524511
2894,19.7028544,-101.1523928
2895,20.7020589681992,-103.377608561757
2896,19.7242411,-101.223194
2897,19.5850668,-100.3373006
2898,19.7005847,-101.2559493
2899,19.6858602706045,-101.138778669349
2900,19.7614228,-101.1422517
2901,19.6919397,-101.2149553
2902,19.688193,-101.1958928
2903,19.6882179,-101.1959003
2904,19.6882102,-101.1958948
2905,19.7290896,-101.1043238
2906,20.5618126,-101.1721923
2907,19.7261125,-101.2180584
2908,19.6771199,-101.1928137
2909,19.7116632,-101.2506059
2910,19.5158743,-101.6094202
2911,20.6523089,-100.3838003
2912,20.5472088,-100.4549903
2913,20.5472089,-100.4549877
2914,20.5472135,-100.454984
2915,19.8900368,-102.2034543
2916,21.169245,-101.7667842
2917,19.727354027617,-101.114356091489
2918,19.7273732763775,-101.114358339363
2919,21.1690086,-101.7671363
2920,20.70441,-103.2910426
2921,19.8134503,-102.7042465
2922,19.6757741,-101.2477664
2923,19.675762,-101.2477515
2924,20.6337805,-100.4086669
2925,25.6600948,-100.2588896
2926,25.6601022,-100.2588995
2927,19.896079,-100.4446581
2928,19.8960666,-100.444652
2929,19.8960795,-100.444648
2930,19.8960708,-100.4446777
2931,21.1594581,-101.6838947
2932,19.8960751,-100.4446567
2933,20.6954955,-103.3012044
2934,19.6998765728422,-101.19311176339
2935,19.6892384,-101.3139168
2936,19.6873799,-101.1651284
2937,19.7343241,-101.1844742
2938,22.1658655,-100.9353178
2939,19.5090618,-101.6136025
2940,19.5091126,-101.6135684
2941,19.7180909710188,-101.099967788999
2942,19.7180360731121,-101.099941535156
2943,19.8549886,-100.8185176
2944,21.1657716,-101.6694686
2945,20.7031009,-103.2982274
2946,19.6769002844037,-101.323148814497
2947,19.7606343,-101.138671
2948,19.046085,-98.2360502
2949,19.7140391,-101.1814588
2950,19.7074274219819,-100.606985113222
2951,19.7074470493989,-100.606852495539
2952,20.5638531,-100.2982487
2953,20.5638515,-100.2982483
2954,19.6960962,-101.2890857
2955,20.5997839337276,-100.371024772433
2956,19.650572,-101.1932207
2957,19.7577887,-101.1454224
2958,19.7050223,-101.2030986
2959,19.7085356,-101.2142004
2960,19.7085371,-101.2142043
2961,19.7085389,-101.2142034
2962,19.6944523326133,-101.147148165448
2963,19.7195656,-101.1457942
2964,19.6948835,-101.2752528
2965,20.3921969,-101.1839422
2966,19.7275883,-101.2030695
2967,20.6453558,-100.3844999
2968,19.7179552,-101.2071344
2969,19.6613544,-101.1986172
2970,20.6490566,-101.0011106
2971,20.0495195,-102.7128514
2972,20.0495156,-102.7128519
2973,19.7577839,-101.1454161
2974,19.7577784,-101.1454228
2975,19.6896627,-101.1851535
2976,19.689665,-101.1851091
2977,20.6490504,-101.0011175
2978,19.6904865,-101.1880952
2979,19.6905105,-101.1880924
2980,19.6949492,-101.1406284
2981,19.7389462,-101.1996269
2982,20.634436406318,-100.484869129686
2983,20.5199706,-100.8157401
2984,19.4187073,-102.1273416
2985,19.6839054,-101.3035799
2986,20.6755037,-100.4386922
2987,19.7067685065071,-101.171223047757
2988,19.7067620957719,-101.171165096604
2989,19.654528,-100.5994781
2990,19.673391,-101.1901221
2991,19.6733932,-101.1901293
2992,19.6742543,-101.3043287
2993,19.6742445,-101.3043368
2994,20.6626424,-100.5053577
2995,19.6893496,-101.3144882
2996,19.7667367195408,-101.155414012235
2997,19.4479951,-100.3594238
2998,19.6954437,-101.2539739
2999,19.6954635,-101.2539623
3000,19.7066808009258,-101.171134160292
3001,19.7067584663031,-101.171201433798
3002,19.7276035,-101.2031095
3003,19.9040738,-101.2635711
3004,19.9040785,-101.2635681
3005,20.5685266,-101.1897079
3006,20.5685567,-101.1897068
3007,19.7250822,-101.2206798
3008,19.582459,-100.3348788
3009,19.7131068,-101.1586815
3010,19.7131092,-101.1586834
3011,19.7061989,-101.2418401
3012,19.7062013,-101.2418569
3013,19.7459276,-101.2045115
3014,19.7066075954684,-101.171140763621
3015,19.8830971,-100.4488056
3016,20.6666440305568,-103.265204270886
3017,19.661337,-101.1986753
3018,19.6953445,-101.188133
3019,19.7613704,-101.1422849
3020,20.5139634,-103.211449
3021,19.6682711,-101.1855097
3022,19.6876183,-101.2248
3023,20.648545,-87.0639887
3024,19.4209894673111,-102.053120076613
3025,19.5110866,-101.6044019
3026,19.7091486,-101.209289
3027,20.6118566,-100.419084
3028,19.9814093,-102.2753585
3029,20.5891553,-100.3979435
3030,20.7274761912579,-103.552276339437
3031,20.5638617,-100.3891022
3032,19.7466215,-101.2014335
3033,19.7088433,-101.1091421
3034,19.6912386,-101.2259508
3035,19.6907122835855,-101.172843722167
3036,19.6906482281333,-101.172826595722
3037,19.4058691,-102.0646818
3038,19.6968833,-101.189402
3039,19.7066165307115,-101.17113975268
3040,19.7066438629036,-101.171125599471
3041,19.8338125,-100.8161648
3042,19.7372205,-101.1815699
3043,19.7251146,-101.2307031
3044,19.68647969235,-101.171539950652
3045,19.6864494173606,-101.171580860247
3046,19.6983377,-101.1898175
3047,20.5567518,-100.5213501
3048,19.6512033808971,-101.159937644533
3049,20.5451957,-100.5178349
3050,19.6818407,-100.5659864
3051,19.6819938,-100.5659562
3052,19.6851688797922,-101.258214188108
3053,21.1176908,-101.6653211
3054,19.6961046386337,-101.162706949808
3055,19.6961281,-101.1627412
3056,19.6961252,-101.1627431
3057,19.6961354,-101.16274
3058,19.6961387,-101.1627545
3059,19.7101121,-101.1822537
3060,19.7088697031491,-101.190126155551
3061,19.1222319267798,-98.2504665392613
3062,19.1222116461911,-98.2504669537867
3063,19.122226783942,-98.2504691003292
3064,19.1222409767954,-98.2504881386776
3065,20.0586611245622,-102.730277396759
3066,20.0586611244867,-102.730277396813
3067,20.0586611237534,-102.73027739733
3068,20.0586617356214,-102.730276966823
3069,20.0586610252454,-102.730277466761
3070,20.3999044,-101.2101743
3071,20.3998972240664,-101.210137184276
3072,19.6682612998881,-101.165078772937
3073,19.6687725138443,-101.165160162087
3074,19.7403765,-101.2088778
3075,19.7404201,-101.2090692
3076,19.7132012,-101.2186678
3077,19.7132179,-101.2186792
3078,19.4871021,-101.5080492
3079,19.4870917,-101.5080562
3080,20.6596988,-103.3496092
3081,20.0879463094645,-101.528077261931
3082,20.0879585217997,-101.528010954043
3083,20.0879591457254,-101.528011628152
3084,20.0880679782633,-101.527934383128
3085,20.0856176,-101.5274695
3086,19.4407158,-100.3597003
3087,20.6180607,-100.4824818
3088,20.6180625,-100.4824683
3089,20.6180914158242,-100.482350045336
3090,20.6180565102091,-100.482356782922
3091,20.6180545060459,-100.482352410068
3092,20.6180486339392,-100.482329872099
3093,20.6180627871926,-100.48236956264
3094,19.3754855,-102.0432974
3095,19.7066584391621,-101.171128474322
3096,19.2069041759243,-101.703294115852
3097,19.4289758,-102.0040076
3098,19.4291186,-102.0040651
3099,19.4290683,-102.0040548
3100,20.0896329469126,-101.518647691825
3101,20.0896467280978,-101.518449220982
3102,19.6745152,-101.3144791
3103,19.6548887078477,-101.226796630969
3104,19.6974021358249,-101.149626592417
3105,19.5432189,-101.6962169
3106,21.1505066,-101.6695814
3107,20.6378728417132,-103.454398799496
3108,19.4871448,-101.5080246
3109,19.4871072,-101.5080509
3110,19.4871056,-101.5080553
3111,20.9726584338649,-101.295228265438
3112,19.4025598,-102.0245951
3113,19.4025334,-102.0244552
3114,19.2139638,-101.6952912
3115,19.213953,-101.6953341
3116,20.6437747,-103.3010126
3117,20.6438034,-103.3010981
3118,19.402605,-102.0245935
3119,19.4025572,-102.0244344
3120,19.7114255,-101.2104107
3121,19.402616,-102.0245851
3122,19.4026082,-102.0245304
3123,19.6825857611355,-101.182209973443
3124,19.7216976404506,-101.17328315314
3125,19.6974963,-101.2056799
3126,19.8103493,-101.2979613
3127,19.8102935,-101.2979649
3128,19.6836204,-101.3059733
3129,19.7040503786086,-101.223357004812
3130,19.7316781,-101.1758192
3131,19.7316909,-101.1758307
3132,19.6885746285419,-101.197715290647
3133,21.1177355,-101.5905287
3134,19.7143733441781,-101.233988820796
3135,19.7002851,-101.1708977
3136,19.5797969,-101.1983725
3137,19.7505571220621,-101.191487400252
3138,19.7057134,-101.1800192
3139,19.6961148,-101.1627547
3140,19.7647734547478,-101.111834854867
3141,20.6388058,-103.2519995
3142,20.6497703,-103.4165123
3143,20.9879121,-101.2892269
3144,19.7817878699999,-101.214134209999
3145,19.7003530283993,-101.192034154965
3146,19.7002386918552,-101.191946497282
3147,19.7003540666808,-101.192018269216
3148,19.700353433796,-101.192029124729
3149,19.7003430005559,-101.192046963107
3150,19.700356572596,-101.192023584006
3151,21.1505284,-101.6694363
3152,19.7646090374803,-101.213377704739
3153,19.7814332297177,-101.213845693498
3154,19.7813851984032,-101.213806617772
3155,19.8238476856529,-101.043351629244
3156,19.8237147121727,-101.043328144834
3157,19.8054611984042,-100.173355755426
3158,19.7295474448523,-101.233652907887
3159,19.7083943,-101.2104322
3160,20.5259258409024,-103.45574124362
3161,19.4316875,-102.0666188
3162,19.4316945,-102.0666152
3163,19.4864935,-101.5083281
3164,19.7546217751926,-101.177466018678
3165,19.7545997611336,-101.177464605232
3166,17.9598596741668,-102.188554441461
3167,17.9598637217431,-102.188538734469
3168,20.6394976533082,-100.454468996851
3169,20.639498902617,-100.454484733312
3170,20.6394973492887,-100.454483074184
3171,20.639497510616,-100.454486532957
3172,20.6394971865371,-100.454482333017
3173,20.6394993173873,-100.454484299651
3174,20.6394959470737,-100.454485098167
3175,19.673117500246,-101.174796915923
3176,19.6731002472252,-101.174687807423
3177,20.6378098810283,-103.45441639433
3178,20.6747900570945,-103.300675655544
3179,20.6747829868648,-103.300669047528
3180,19.4300852,-102.078944
3181,19.4069786,-101.6290845
3182,20.6044260305469,-100.259021636011
3183,20.604325440136,-100.258910144002
3184,19.5518742811922,-101.344615898983
3185,19.6828884148809,-101.219637418826
3186,17.6445153,-101.562973
3187,17.6445413,-101.5629533
3188,19.6850182283279,-101.219503736453
3189,19.4070909033733,-102.070878825451
3190,19.4071055538432,-102.070879507507
3191,19.836669,-101.7668036
3192,19.8366463,-101.7668123
3193,20.5259268808604,-103.455741571616
3194,19.6798419813874,-101.171590741722
3195,20.6948966,-100.4370063
3196,20.6948857,-100.4370072
3197,19.6740343,-101.3183357
3198,19.7132602,-101.2499612
3199,20.63952539,-100.45445453
3200,20.63951951,-100.45442916
3201,20.63958624,-100.45441284
3202,20.63953823,-100.45439186
3203,20.6395975,-100.45453052
3204,20.63950253,-100.45446387
3205,20.6395025711288,-100.454473407265
3206,19.8055241,-101.8046153
3207,19.1645158,-101.9140315
3208,19.3960841,-102.0243013
3209,19.7148621787012,-101.204860924274
3210,19.7144397694407,-101.20474377317
3211,20.7231,-103.3388
3212,19.4026576,-102.024645
3213,19.4057524,-101.9585227
3214,19.405732,-101.9585352
3215,19.1645181,-101.9140275
3216,19.6608,-101.1941376
3217,19.8935262,-100.4633027
3218,19.896141,-100.4637174
3219,19.6974568,-101.2056764
3220,20.60605896688,-103.394494967398
3221,19.8155698,-101.799091
3222,19.5395045,-101.6966938
3223,19.8057253,-101.791231
3224,19.4011345,-102.0238691
3225,19.691465352916,-101.138644796445
3226,19.1633761385288,-102.053204881661
3227,19.6811415177653,-101.15735192937
3228,20.6838341436569,-103.383253952286
3229,19.8935261,-100.4633028
3230,19.8935269,-100.4633064
3231,19.8935265,-100.4633011
3232,19.8935258,-100.4632954
3233,19.6910736,-101.2451201
3234,19.6917366,-101.2908961
3235,20.695163,-103.2838264
3236,19.8052370649213,-99.9948898960117
3237,19.7100494210285,-101.126109305699
3238,19.7100511201928,-101.126121793801
3239,19.7101218593112,-101.126267862557
3240,19.7100480387522,-101.126099285863
3241,19.7064174,-101.2048933
3242,19.6959574218015,-101.162813232247
3243,19.6960946829618,-101.162699471498
3244,19.7102498293636,-101.126484537206
3245,19.7102498258768,-101.126484531155
3246,19.7069766,-101.2461286
3247,19.8056055357715,-100.173464349617
3248,19.8056007219881,-100.173444011383
3249,19.8056129272877,-100.173490940816
3250,19.805730131995,-100.17338567058
3251,19.695909,-101.162789
3252,19.416296,-101.6038682
3253,21.0660549283495,-101.609038257071
3254,21.0660464665278,-101.60902708264
3255,21.066048204783,-101.609045279785
3256,21.0660576502194,-101.608930849564
3257,21.0660894053321,-101.609121210882
3258,21.066065104627,-101.60901153931
3259,21.0660636186662,-101.609025885738
3260,21.0660457819734,-101.609022999337
3261,19.7358948,-101.1798804
3262,20.5651561507104,-103.357310050617
3263,20.5651561554162,-103.357310054492
3264,19.679841867143,-101.171590971502
3265,16.9248451,-99.8105177
3266,19.6500378,-101.237891
3267,19.700838416465,-101.178244298829
3268,19.7011073291297,-101.177937475621
3269,19.6916773,-101.1616012
3270,19.9885752510382,-101.264811984252
3271,19.6530397,-101.1576729
3272,19.6333598,-102.0556666
3273,19.703566443317,-101.116471247376
3274,19.4060185505228,-101.637722868567
3275,19.3779724,-102.0391157
3276,19.695662,-101.16263
3277,19.7505573919444,-101.191485527104
3278,19.3781172,-102.0391946
3279,19.7014232,-101.1605106
3280,19.6331375,-102.0554442
3281,19.7089921,-101.1975823
3282,19.7087758806414,-101.173198594736
3283,19.4870993,-101.5080533
3284,19.62807474429,-101.292390349685
3285,20.5494920554236,-100.835386842659
3286,19.7141137,-101.1639654
3287,19.6885828834032,-101.197745856237
3288,19.764848576162,-101.114988592432
3289,19.7530612,-101.2179668
3290,19.6733588252136,-101.30843559772
3291,19.4645273,-101.9423078
3292,19.7530904,-101.2180512
3293,19.6665271192113,-101.194728925411
3294,19.6665535370167,-101.194683770054
3295,19.7531002,-101.2180539
3296,19.7531166,-101.2180463
3297,19.7530971,-101.2180542
3298,19.8916186,-100.4533412
3299,19.2141913191997,-101.682794614212
3300,19.4188542,-102.0188608
3301,19.5130643882309,-101.6195663614
3302,19.6823352,-101.1738909
3303,19.6826068,-101.1728845
3304,19.6799155,-101.3264462
3305,19.4167062,-102.135036
3306,19.6960998,-101.1627562
3307,19.5130647855273,-101.619459138029
3308,19.510260067083,-101.616975755929
3309,19.2141928718975,-101.682795443147
3310,19.6932277,-101.1789924
3311,19.6932855,-101.179001
3312,19.6961105,-101.1627568
3313,19.7649848522613,-101.126355802802
3314,19.7003211449629,-101.191921578795
3315,20.6700230083509,-103.258427581374
3316,19.7071843,-101.2462587
3317,19.7071333,-101.2462697
3318,19.7306919944745,-101.228078369441
3319,19.6957456849724,-101.217405752978
3320,20.6378792151088,-103.454399873684
3321,19.6589999348869,-101.195554179172
3322,19.6589918101331,-101.195542051316
3323,19.6688606952554,-101.281481080777
3324,19.6836211,-101.2423543
3325,19.7062906260322,-101.220311804778
3326,19.753155,-101.217999
3327,19.6904512613917,-101.242716985087
3328,19.3925934859091,-101.915957118394
3329,19.3925930749583,-101.915949946916
3330,19.6927235409569,-101.222630602518
3331,19.6960240953908,-101.162868947645
3332,19.1654552416186,-101.72529191604
3333,19.5711747657167,-101.715588224802
3334,19.5712141252547,-101.715643856838
3335,19.69554,-101.16474
3336,19.6932773,-101.1789951
3337,19.6932557,-101.1789672
3338,19.651082,-101.196358
3339,19.651087,-101.196372
3340,19.651069,-101.196384
3341,19.3849248,-99.2567545
3342,19.7101206600463,-101.126395882741
3343,19.7101210682631,-101.126395960358
3344,19.6942435156621,-101.190217739826
3345,19.6941930568776,-101.19024977464
3346,19.694240694678,-101.19020894734
3347,19.6905478490748,-101.155576577158
3348,19.6905478490734,-101.155576577158
3349,19.6958649,-101.1627205
3350,19.7093307503053,-101.195030343536
3351,19.705736476368,-101.243863470935
3352,19.6961055,-101.1627442
3353,20.6258403033553,-103.426476140832
3354,20.6258973273798,-103.426434160439
3355,19.6508403433574,-101.19614823028
3356,19.710964,-101.1814751
3357,19.6436406352848,-101.152086988437
3358,19.6983907314128,-101.165474825508
3359,19.6981949095585,-101.165574654872
3360,19.6953328381971,-101.16565889626
3361,19.6508688,-101.1962053
3362,19.6960705366139,-101.162722693722
3363,19.6961015348799,-101.16269394441
3364,19.6959967270432,-101.16277848249
3365,19.6958514513833,-101.162600960503
3366,19.6958390257352,-101.162558223683
3367,20.6258704341937,-103.426485578872
3368,20.6258867990456,-103.4264603782
3369,20.6258808372294,-103.426380237365
3370,19.6968631725941,-101.153068319057
3371,19.6969396704612,-101.153001719639
3372,20.6258864065122,-103.426521414395
3373,20.6258830387365,-103.426503707951
3374,20.6258755754136,-103.426494911311
3375,19.6935781,-101.1580523
3376,20.6258732972603,-103.42647098712
3377,20.6259127878686,-103.426436685971
3378,19.6409737590582,-101.257511686628
3379,19.640971646674,-101.257515908218
3380,19.6409056642041,-101.257550843668
3381,19.667213340032,-101.172182136619
3382,19.6675943715528,-101.172451673402
3383,19.7109208,-101.1814718
3384,19.710949908536,-101.181497943524
3385,19.7109318,-101.1814942
3386,19.6780246,-101.2199604
3387,19.6780249,-101.2199432
3388,19.6961987282796,-101.162759457864
3389,19.6961022392473,-101.162691941242
3390,19.696077,-101.162738
3391,19.6708567896734,-101.22259936023
3392,19.6708915898932,-101.222761897363
3393,19.678023,-101.2199425
3394,19.695906,-101.162796
3395,19.7109621,-101.181472
3396,19.7076931,-101.1576704
3397,0.0,0.0
3398,0.0,0.0
3399,0.0,0.0
3400,0.0,0.0
3401,0.0,0.0
3402,0.0,0.0
3403,0.0,0.0
3404,0.0,0.0
3405,0.0,0.0
3406,0.0,0.0
3407,0.0,0.0
3408,0.0,0.0
3409,0.0,0.0
3410,0.0,0.0
3411,0.0,0.0
3412,0.0,0.0
3413,0.0,0.0
3414,0.0,0.0
3415,0.0,0.0
3416,0.0,0.0
3417,0.0,0.0
3418,0.0,0.0
3419,0.0,0.0
3420,0.0,0.0
3421,0.0,0.0
3422,0.0,0.0
3423,0.0,0.0
3424,0.0,0.0
3425,0.0,0.0
3426,0.0,0.0
3427,0.0,0.0
3428,0.0,0.0
3429,0.0,0.0
3430,0.0,0.0
3431,0.0,0.0
3432,0.0,0.0
3433,0.0,0.0
3434,0.0,0.0
3435,0.0,0.0
3436,0.0,0.0
3437,0.0,0.0
3438,0.0,0.0
3439,0.0,0.0
3440,0.0,0.0
3441,0.0,0.0
3442,0.0,0.0
3443,0.0,0.0
3444,0.0,0.0
3445,0.0,0.0
3446,0.0,0.0
3447,0.0,0.0
3448,0.0,0.0
3449,0.0,0.0
3450,0.0,0.0
3451,0.0,0.0
3452,0.0,0.0
3453,0.0,0.0
3454,0.0,0.0
3455,0.0,0.0
3456,0.0,0.0
3457,0.0,0.0
3458,0.0,0.0
3459,0.0,0.0
3460,0.0,0.0
3461,0.0,0.0
3462,0.0,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,0.0,0.0
3466,0.0,0.0
3467,0.0,0.0
3468,0.0,0.0
3469,0.0,0.0
3470,0.0,0.0
3471,0.0,0.0
3472,0.0,0.0
3473,0.0,0.0
3474,0.0,0.0
3475,0.0,0.0
3476,0.0,0.0
3477,0.0,0.0
3478,0.0,0.0
3479,0.0,0.0
3480,0.0,0.0
3481,0.0,0.0
3482,0.0,0.0
3483,0.0,0.0
3484,0.0,0.0
3485,0.0,0.0
3486,0.0,0.0
3487,0.0,0.0
3488,0.0,0.0
3489,0.0,0.0
3490,0.0,0.0
3491,0.0,0.0
3492,0.0,0.0
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,0.0
3496,0.0,0.0
3497,0.0,0.0
3498,0.0,0.0
3499,0.0,0.0
3500,0.0,0.0
3501,0.0,0.0
3502,0.0,0.0
3503,0.0,0.0
3504,0.0,0.0
3505,0.0,0.0
3506,0.0,0.0
3507,0.0,0.0
3508,0.0,0.0
3509,0.0,0.0
3510,0.0,0.0
3511,0.0,0.0
3512,0.0,0.0
3513,0.0,0.0
3514,0.0,0.0
3515,0.0,0.0
3516,0.0,0.0
3517,0.0,0.0
3518,0.0,0.0
3519,0.0,0.0
3520,0.0,0.0
3521,0.0,0.0
3522,0.0,0.0
3523,0.0,0.0
3524,0.0,0.0
3525,0.0,0.0
3526,0.0,0.0
3527,0.0,0.0
3528,0.0,0.0
3529,0.0,0.0
3530,0.0,0.0
3531,0.0,0.0
3532,0.0,0.0
3533,0.0,0.0
3534,0.0,0.0
3535,0.0,0.0
3536,0.0,0.0
3537,0.0,0.0
3538,0.0,0.0
3539,0.0,0.0
3540,0.0,0.0
3541,0.0,0.0
3542,0.0,0.0
3543,0.0,0.0
3544,0.0,0.0
3545,0.0,0.0
3546,0.0,0.0
3547,0.0,0.0
3548,0.0,0.0
3549,0.0,0.0
3550,0.0,0.0
3551,0.0,0.0
3552,0.0,0.0
3553,0.0,0.0
3554,0.0,0.0
3555,0.0,0.0
3556,0.0,0.0
3557,0.0,0.0
3558,0.0,0.0
3559,0.0,0.0
3560,0.0,0.0
3561,0.0,0.0
3562,0.0,0.0
3563,0.0,0.0
3564,0.0,0.0
3565,0.0,0.0
3566,0.0,0.0
3567,0.0,0.0
3568,0.0,0.0
3569,0.0,0.0
3570,0.0,0.0
3571,0.0,0.0
3572,0.0,0.0
3573,0.0,0.0
3574,0.0,0.0
3575,0.0,0.0
3576,0.0,0.0
3577,0.0,0.0
3578,0.0,0.0
3579,0.0,0.0
3580,0.0,0.0
3581,0.0,0.0
3582,0.0,0.0
3583,0.0,0.0
3584,0.0,0.0
3585,0.0,0.0
3586,0.0,0.0
3587,0.0,0.0
3588,0.0,0.0
3589,0.0,0.0
3590,0.0,0.0
3591,0.0,0.0
3592,0.0,0.0
3593,0.0,0.0
3594,0.0,0.0
3595,0.0,0.0
3596,0.0,0.0
3597,0.0,0.0
3598,0.0,0.0
3599,0.0,0.0
3600,0.0,0.0
3601,0.0,0.0
3602,0.0,0.0
3603,0.0,0.0
3604,0.0,0.0
3605,0.0,0.0
3606,0.0,0.0
3607,0.0,0.0
3608,0.0,0.0
3609,0.0,0.0
3610,0.0,0.0
3611,0.0,0.0
3612,0.0,0.0
3613,0.0,0.0
3614,0.0,0.0
3615,0.0,0.0
3616,0.0,0.0
3617,0.0,0.0
3618,0.0,0.0
3619,0.0,0.0
3620,0.0,0.0
3621,0.0,0.0
3622,0.0,0.0
3623,0.0,0.0
3624,0.0,0.0
3625,0.0,0.0
3626,0.0,0.0
3627,0.0,0.0
3628,0.0,0.0
3629,0.0,0.0
3630,0.0,0.0
3631,0.0,0.0
3632,0.0,0.0
3633,0.0,0.0
3634,0.0,0.0
3635,0.0,0.0
3636,0.0,0.0
3637,0.0,0.0
3638,0.0,0.0
3639,0.0,0.0
3640,0.0,0.0
3641,0.0,0.0
3642,0.0,0.0
3643,0.0,0.0
3644,0.0,0.0
3645,0.0,0.0
3646,0.0,0.0
3647,0.0,0.0
3648,0.0,0.0
3649,0.0,0.0
3650,0.0,0.0
3651,0.0,0.0
3652,0.0,0.0
3653,0.0,0.0
3654,0.0,0.0
3655,0.0,0.0
3656,0.0,0.0
3657,0.0,0.0
3658,0.0,0.0
3659,0.0,0.0
3660,0.0,0.0
3661,0.0,0.0
3662,0.0,0.0
3663,0.0,0.0
3664,0.0,0.0
3665,0.0,0.0
3666,0.0,0.0
3667,0.0,0.0
3668,0.0,0.0
3669,0.0,0.0
3670,0.0,0.0
3671,0.0,0.0
3672,0.0,0.0
3673,0.0,0.0
3674,0.0,0.0
3675,0.0,0.0
3676,0.0,0.0
3677,0.0,0.0
3678,0.0,0.0
3679,0.0,0.0
3680,0.0,0.0
